Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
26003,0.658814966678619,-0.881490707397461,41.2519226074219,0.658814966678619,0,0,3.17212247848511,-0.0299006793648005,0,0
26006,1.3117812871933,-0.757504940032959,38.6820373535156,1.3117812871933,0,0,3.1719069480896,-0.0889151766896248,0,0
26009,1.95310211181641,-0.658898830413818,35.1743850708008,1.95310211181641,0,0,3.17165517807007,-0.0191654805094004,0,0
26012,2.57669401168823,-0.560199737548828,29.1937084197998,2.57669401168823,0,0,3.17134666442871,-0.0863503217697144,0,0
26015,3.17781400680542,-0.478601932525635,24.8543643951416,3.17781400680542,0,0,3.17114877700806,-0.0100631220266223,0,0
26018,3.75072240829468,-0.412266254425049,19.1144027709961,3.75072240829468,0,0,3.17107105255127,-0.0487853176891804,0,0
26021,4.29033327102661,-0.364377498626709,12.8840456008911,4.29033327102661,0,0,3.17101097106934,-0.010229179635644,0,0
26024,4.79185676574707,-0.335971832275391,8.03745746612549,4.79185676574707,0,0,3.17087030410767,-0.0674624890089035,0,0
26027,5.2508397102356,-0.319868087768555,2.72696018218994,5.2508397102356,0,0,3.17054963111877,-0.124160476028919,0,0
26030,5.66320753097534,-0.320341110229492,-2.60438132286072,5.66320753097534,0,0,3.17023205757141,-0.0774086341261864,0,0
26033,6.02530002593994,-0.337071418762207,-7.66860866546631,6.02530002593994,0,0,3.16990542411804,-0.17783035337925,0,0
26036,6.33372354507446,-0.368340969085693,-12.3287506103516,6.33372354507446,0,0,3.16946816444397,-0.184832632541657,0,0
26039,6.58613252639771,-0.409387111663818,-16.9747943878174,6.58613252639771,0,0,3.16906952857971,-0.230039656162262,0,0
26042,6.78007221221924,-0.468661308288574,-21.2455730438232,6.78007221221924,0,0,3.16856622695923,-0.194295674562454,0,0
26045,6.91382122039795,-0.539850234985352,-24.9503498077393,6.91382122039795,0,0,3.16799688339233,-0.223710954189301,0,0
26048,6.98619174957275,-0.623206615447998,-29.6929473876953,6.98619174957275,0,0,3.16741871833801,-0.217960208654404,0,0
26051,6.99654197692871,-0.710550785064697,-32.0958633422852,6.99654197692871,0,0,3.1669602394104,-0.182634755969048,0,0
26054,6.94477939605713,-0.817617893218994,-38.2018165588379,6.94477939605713,0,0,3.16642999649048,-0.191953614354134,0,0
26057,6.83145523071289,-0.935925960540772,-40.2710685729981,6.83145523071289,0,0,3.16603446006775,-0.157387420535088,0,0
26060,6.65743207931519,-1.0672459602356,-43.254150390625,6.65743207931519,0,0,3.16566014289856,-0.17783035337925,0,0
26063,6.42430639266968,-1.20349502563477,-46.6419105529785,6.42430639266968,0,0,3.16524958610535,-0.147741347551346,0,0
26066,6.13414859771729,-1.32966470718384,-47.2871246337891,6.13414859771729,0,0,3.16505193710327,-0.0967607870697975,0,0
26069,5.78953361511231,-1.47539901733398,-48.3827705383301,5.78953361511231,0,0,3.16495895385742,-0.0246235579252243,0,0
26072,5.39352226257324,-1.62556743621826,-48.5293693542481,5.39352226257324,0,0,3.16495895385742,-0.0246235579252243,0,0
26075,4.94962882995606,-1.78091859817505,-49.853874206543,4.94962882995606,0,0,3.16495895385742,-0.0246235579252243,0,0
26078,4.46211767196655,-1.92466354370117,-51.3837890625,4.46211767196655,0,0,3.16499495506287,0.0145141184329987,0,0
26081,3.93469738960266,-2.0851263999939,-53.0175704956055,3.93469738960266,0,0,3.16499495506287,0.0145141184329987,0,0
26084,3.3723464012146,-2.24672174453735,-54.269645690918,3.3723464012146,0,0,3.16499495506287,0.0145141184329987,0,0
26087,2.7800567150116,-2.40743613243103,-53.9971656799316,2.7800567150116,0,0,3.16499495506287,0.0145141184329987,0,0
26090,2.1630871295929,-2.56647276878357,-52.5646057128906,2.1630871295929,0,0,3.16485404968262,-0.0991443544626236,0,0
26093,1.52691423892975,-2.72156953811646,-50.0230484008789,1.52691423892975,0,0,3.16463541984558,-0.108586676418781,0,0
26096,0.877186179161072,-2.85822868347168,-46.7078819274902,0.877186179161072,0,0,3.16448259353638,-0.00990236923098564,0,0
26099,0.219670727849007,-3.00212931632996,-44.1531105041504,0.219670727849007,0,0,3.16439270973206,-0.0295560210943222,0,0
26102,-0.43937623500824,-3.13628673553467,-42.3816642761231,-0.43937623500824,0,0,3.16437768936157,-0.0163977853953838,0,0
26105,-1.09494185447693,-3.25770783424377,-38.9881248474121,-1.09494185447693,0,0,3.16437768936157,-0.0163977853953838,0,0
26108,-1.74078691005707,-3.35932207107544,-34.0071601867676,-1.74078691005707,0,0,3.16442561149597,0.0194786414504051,0,0
26111,-2.371178150177,-3.46009755134583,-31.7853240966797,-2.371178150177,0,0,3.16449165344238,0.0685648173093796,0,0
26114,-2.98051881790161,-3.54465818405151,-24.960412979126,-2.98051881790161,0,0,3.16461443901062,0.0387043170630932,0,0
26117,-3.56339955329895,-3.61432552337647,-20.6361904144287,-3.56339955329895,0,0,3.16480326652527,0.0692436769604683,0,0
26120,-4.11464595794678,-3.66825151443481,-15.3658018112183,-4.11464595794678,0,0,3.16500401496887,0.0692436769604683,0,0
26123,-4.62904977798462,-3.70139384269714,-9.59092998504639,-4.62904977798462,0,0,3.16521954536438,0.0387043170630932,0,0
26126,-5.10269784927368,-3.72086524963379,-3.81083941459656,-5.10269784927368,0,0,3.16552233695984,0.155087813735008,0,0
26129,-5.53104591369629,-3.72314214706421,1.71227896213532,-5.53104591369629,0,0,3.16592359542847,0.115737177431583,0,0
26132,-5.91029167175293,-3.70881819725037,6.99046421051025,-5.91029167175293,0,0,3.16635823249817,0.158158853650093,0,0
26135,-6.23706865310669,-3.68280339241028,11.3152379989624,-6.23706865310669,0,0,3.16676568984985,0.155591353774071,0,0
26138,-6.50847482681274,-3.63945651054382,16.472972869873,-6.50847482681274,0,0,3.16726899147034,0.134062841534615,0,0
26141,-6.72210168838501,-3.58193516731262,20.5017051696777,-6.72210168838501,0,0,3.16789817810059,0.214421913027763,0,0
26144,-6.87597370147705,-3.51313066482544,23.92919921875,-6.87597370147705,0,0,3.16857814788818,0.167049869894981,0,0
26147,-6.96892070770264,-3.43102979660034,28.8431396484375,-6.96892070770264,0,0,3.16926741600037,0.257303208112717,0,0
26150,-7,-3.34895586967468,30.3468399047852,-7,0,0,3.1698694229126,0.173814833164215,0,0
26153,-6.96893644332886,-3.24645161628723,35.398193359375,-6.96893644332886,0,0,3.17047166824341,0.164880394935608,0,0
26156,-6.87600517272949,-3.13708972930908,38.1314926147461,-6.87600517272949,0,0,3.17101097106934,0.223710954189301,0,0
26159,-6.72203159332275,-3.01658821105957,39.6506614685059,-6.72203159332275,0,0,3.17146944999695,0.108586676418781,0,0
26162,-6.50838232040405,-2.88706588745117,44.6642723083496,-6.50838232040405,0,0,3.1718738079071,0.246261313557625,0,0
26165,-6.23695421218872,-2.76476073265076,46.8557243347168,-6.23695421218872,0,0,3.17216157913208,0.153105854988098,0,0
26168,-5.91038179397583,-2.62007212638855,48.0831451416016,-5.91038179397583,0,0,3.17243719100952,0.0490861795842648,0,0
26171,-5.53114891052246,-2.46759080886841,49.2698211669922,-5.53114891052246,0,0,3.17270684242249,0.116508759558201,0,0
26174,-5.10281276702881,-2.30983948707581,50.3000221252441,-5.10281276702881,0,0,3.17291951179504,0.0196714997291565,0,0
26177,-4.62917566299439,-2.16484260559082,51.6423950195313,-4.62917566299439,0,0,3.1730272769928,0.0487853176891804,0,0
26180,-4.11444234848023,-2.00441551208496,53.1726760864258,-4.11444234848023,0,0,3.17310833930969,0.0494091138243675,0,0
26183,-3.56318306922913,-1.84266138076782,54.464714050293,-3.56318306922913,0,0,3.17315030097961,0.0594092197716236,0,0
26186,-2.98029112815857,-1.68080234527588,54.5435600280762,-2.98029112815857,0,0,3.17318916320801,0.0122715448960662,0,0
26189,-2.37133598327637,-1.52199363708496,52.728401184082,-2.37133598327637,0,0,3.17318916320801,0.0122715448960662,0,0
26192,-1.74094951152802,-1.38082265853882,50.2222633361816,-1.74094951152802,0,0,3.17305731773376,-0.115388482809067,0,0
26195,-1.0951075553894,-1.227867603302,47.8314895629883,-1.0951075553894,0,0,3.1727786064148,-0.153105854988098,0,0
26198,-0.439543694257736,-1.08083915710449,45.7779159545898,-0.439543694257736,0,0,3.17253303527832,-0.0774086341261864,0,0
26201,0.21992227435112,-0.94266414642334,44.5424766540527,0.21992227435112,0,0,3.17233228683472,-0.0975348800420761,0,0
26204,0.877435863018036,-0.813576221466065,41.9648170471191,0.877435863018036,0,0,3.17217659950256,-0.0487853176891804,0,0
26207,1.52715992927551,-0.706104755401611,35.942554473877,1.52715992927551,0,0,3.17193675041199,-0.105454377830029,0,0
26210,2.1629273891449,-0.597847938537598,33.0912780761719,2.1629273891449,0,0,3.17164611816406,-0.0580763220787048,0,0
26213,2.7799026966095,-0.507001399993897,27.7466411590576,2.7799026966095,0,0,3.17138242721558,-0.0394784025847912,0,0
26216,3.37219929695129,-0.430257797241211,22.7454471588135,3.37219929695129,0,0,3.17126274108887,-0.0286411941051483,0,0
26219,3.93455862998962,-0.371121406555176,16.4642581939697,3.93455862998962,0,0,3.17123579978943,-0.0194786414504051,0,0
26222,4.46198844909668,-0.333167552947998,11.6771783828735,4.46198844909668,0,0,3.17113375663757,-0.0163264889270067,0,0
26225,4.94980669021606,-0.306337833404541,6.26678705215454,4.94980669021606,0,0,3.17086124420166,-0.0579729527235031,0,0
26228,5.3936824798584,-0.296381950378418,0.561711072921753,5.3936824798584,0,0,3.1706006526947,-0.0685648173093796,0,0
26231,5.78967523574829,-0.303572177886963,-4.95249652862549,5.78967523574829,0,0,3.17027688026428,-0.0988182276487351,0,0
26234,6.13406753540039,-0.327115535736084,-9.79712200164795,6.13406753540039,0,0,3.169926404953,-0.12862055003643,0,0
26237,6.42423963546753,-0.360299587249756,-13.6122350692749,6.42423963546753,0,0,3.16953706741333,-0.184232547879219,0,0
26240,6.65738010406494,-0.411337375640869,-18.8441791534424,6.65738010406494,0,0,3.16903972625732,-0.262415260076523,0,0
26243,6.83141899108887,-0.476690769195557,-23.4532680511475,6.83141899108887,0,0,3.16849422454834,-0.165654480457306,0,0
26246,6.94481086730957,-0.553464412689209,-26.6777000427246,6.94481086730957,0,0,3.1678740978241,-0.198288708925247,0,0
26249,6.99654960632324,-0.643307209014893,-31.9575309753418,6.99654960632324,0,0,3.16735291481018,-0.0784271657466888,0,0
26252,6.98617601394653,-0.733497619628906,-33.5024566650391,6.98617601394653,0,0,3.1668643951416,-0.0294152796268463,0,0
26255,6.91384744644165,-0.84696102142334,-38.9102172851563,6.91384744644165,0,0,3.16633725166321,-0.201738804578781,0,0
26258,6.780113697052,-0.969542026519775,-42.6165504455566,6.780113697052,0,0,3.16600751876831,-0.0978525727987289,0,0
26261,6.58618927001953,-1.10286331176758,-42.5974502563477,6.58618927001953,0,0,3.16563606262207,-0.108586676418781,0,0
26264,6.33379507064819,-1.24323749542236,-45.4736404418945,6.33379507064819,0,0,3.16531252861023,-0.039342999458313,0,0
26267,6.02517175674439,-1.37237977981567,-48.8395462036133,6.02517175674439,0,0,3.1651177406311,-0.0682303532958031,0,0
26270,5.6630597114563,-1.52038764953613,-50.3976631164551,5.6630597114563,0,0,3.16507887840271,-0.0194151923060417,0,0
26273,5.25067329406738,-1.67197036743164,-51.5153884887695,5.25067329406738,0,0,3.16507887840271,-0.0194151923060417,0,0
26276,4.79197883605957,-1.8292121887207,-51.7926979064941,4.79197883605957,0,0,3.16507887840271,-0.0194151923060417,0,0
26279,4.29046583175659,-1.98960590362549,-52.5732612609863,4.29046583175659,0,0,3.16507887840271,-0.0194151923060417,0,0
26282,3.75086402893066,-2.13616132736206,-52.4458732604981,3.75086402893066,0,0,3.16507887840271,-0.0194151923060417,0,0
26285,3.17796349525452,-2.29875111579895,-52.1349678039551,3.17796349525452,0,0,3.16507887840271,-0.0194151923060417,0,0
26288,2.57684993743897,-2.4599928855896,-51.6218109130859,2.57684993743897,0,0,3.16505789756775,-0.0580564737319946,0,0
26291,1.9528603553772,-2.61941909790039,-51.5755233764648,1.9528603553772,0,0,3.16487503051758,-0.0401298590004444,0,0
26294,1.31153404712677,-2.77371287345886,-51.1301612854004,1.31153404712677,0,0,3.1646203994751,-0.0495721772313118,0,0
26297,0.658564448356628,-2.90625858306885,-48.9713287353516,0.658564448356628,0,0,3.16448569297791,-0.0343385189771652,0,0
26300,0.000167779144248925,-3.04655480384827,-44.4346923828125,0.000167779144248925,0,0,3.16441679000855,-0.0114649375900626,0,0
26303,-0.658647954463959,-3.1778359413147,-40.5490188598633,-0.658647954463959,0,0,3.16440773010254,-0.00981571618467569,0,0
26306,-1.31161642074585,-3.29809165000916,-38.2461166381836,-1.31161642074585,0,0,3.16440773010254,-0.00981571618467569,0,0
26309,-1.95294094085693,-3.40471243858337,-33.2039184570313,-1.95294094085693,0,0,3.16446161270142,0.108586676418781,0,0
26312,-2.57692813873291,-3.49207448959351,-29.2411117553711,-2.57692813873291,0,0,3.16451263427734,0.0294152796268463,0,0
26315,-3.17803812026978,-3.57122421264648,-23.9393577575684,-3.17803812026978,0,0,3.16465926170349,0.047226682305336,0,0
26318,-3.75093483924866,-3.63667297363281,-18.9234275817871,-3.75093483924866,0,0,3.16486001014709,0.0970759689807892,0,0
26321,-4.29020071029663,-3.68579030036926,-13.6354961395264,-4.29020071029663,0,0,3.16505479812622,0.0497363246977329,0,0
26324,-4.79173421859741,-3.7165539264679,-7.34691143035889,-4.79173421859741,0,0,3.16529750823975,0.0299006793648005,0,0
26327,-5.25072860717773,-3.72876596450806,-2.19840526580811,-5.25072860717773,0,0,3.16560006141663,0.0678991451859474,0,0
26330,-5.66310930252075,-3.72644686698914,3.18971657752991,-5.66310930252075,0,0,3.16601061820984,0.0972192287445068,0,0
26333,-6.02521467208862,-3.70811104774475,8.51285552978516,-6.02521467208862,0,0,3.16644191741943,0.0967607870697975,0,0
26336,-6.33383083343506,-3.67452526092529,13.2593774795532,-6.33383083343506,0,0,3.16691851615906,0.148227348923683,0,0
26339,-6.58621788024902,-3.63126826286316,17.6399192810059,-6.58621788024902,0,0,3.16741275787354,0.230039656162262,0,0
26342,-6.78003025054932,-3.56998682022095,21.5585422515869,-6.78003025054932,0,0,3.16804790496826,0.201738804578781,0,0
26345,-6.91379499435425,-3.49889945983887,24.9991188049316,-6.91379499435425,0,0,3.16873693466187,0.213647827506065,0,0
26348,-6.98618125915527,-3.41245722770691,29.6536045074463,-6.98618125915527,0,0,3.16940522193909,0.23763170838356,0,0
26351,-6.99654722213745,-3.31889939308167,32.3832206726074,-6.99654722213745,0,0,3.17007923126221,0.276974707841873,0,0
26354,-6.94480037689209,-3.22316646575928,35.398193359375,-6.94480037689209,0,0,3.17055869102478,0.0681196004152298,0,0
26357,-6.8314003944397,-3.11156630516052,38.7732086181641,-6.8314003944397,0,0,3.17109799385071,0.116887032985687,0,0
26360,-6.6573543548584,-2.98983359336853,40.3940505981445,-6.6573543548584,0,0,3.17155933380127,0.165654480457306,0,0
26363,-6.42420625686646,-2.85721611976624,44.0610122680664,-6.42420625686646,0,0,3.17194271087647,0.177245393395424,0,0
26366,-6.13422918319702,-2.73216962814331,48.1186599731445,-6.13422918319702,0,0,3.17223334312439,0.115019828081131,0,0
26369,-5.78962802886963,-2.58600115776062,49.9593200683594,-5.78962802886963,0,0,3.1725001335144,0.115019828081131,0,0
26372,-5.39362907409668,-2.43266582489014,50.0895080566406,-5.39362907409668,0,0,3.17274880409241,0.0394784025847912,0,0
26375,-4.94974756240845,-2.27318572998047,50.9134178161621,-4.94974756240845,0,0,3.17295837402344,0.0394732728600502,0,0
26378,-4.46192407608032,-2.1130108833313,51.3594665527344,-4.46192407608032,0,0,3.17308139801025,0.0204583592712879,0,0
26381,-3.93448925018311,-1.96745014190674,52.2461814880371,-3.93448925018311,0,0,3.17313528060913,0.0195425059646368,0,0
26384,-3.37212586402893,-1.80549240112305,52.6431312561035,-3.37212586402893,0,0,3.17314720153809,0.00648934626951814,0,0
26387,-2.7802107334137,-1.64428949356079,52.2488212585449,-2.7802107334137,0,0,3.17321014404297,0.0384546108543873,0,0
26390,-2.16324663162231,-1.485915184021,52.0507888793945,-2.16324663162231,0,0,3.17321014404297,0.0384546108543873,0,0
26393,-1.52707803249359,-1.33075523376465,51.6258811950684,-1.52707803249359,0,0,3.17301535606384,-0.0495721772313118,0,0
26396,-0.877352595329285,-1.19616651535034,49.0553970336914,-0.877352595329285,0,0,3.17276072502136,-0.0387043170630932,0,0
26399,-0.219838425517082,-1.05240058898926,45.1436424255371,-0.219838425517082,0,0,3.17252707481384,-0.157121747732162,0,0
26402,0.439627408981323,-0.916226863861084,42.8924942016602,0.439627408981323,0,0,3.17233824729919,-0.0487674400210381,0,0
26405,1.09519040584564,-0.789814472198486,40.9261627197266,1.09519040584564,0,0,3.172194480896,-0.0193521585315466,0,0
26408,1.7410306930542,-0.676302909851074,35.4574851989746,1.7410306930542,0,0,3.17193675041199,-0.024383720010519,0,0
26411,2.37102031707764,-0.583871364593506,30.9340381622314,2.37102031707764,0,0,3.1716730594635,-0.0293200854212046,0,0
26414,2.98036694526672,-0.498139381408691,26.055305480957,2.98036694526672,0,0,3.17142748832703,-0.0193521585315466,0,0
26417,3.56325531005859,-0.426725387573242,20.9044189453125,3.56325531005859,0,0,3.17134666442871,-0.00973932072520256,0,0
26420,4.11451053619385,-0.372805118560791,14.7536249160767,4.11451053619385,0,0,3.17129254341126,-0.0692436769604683,0,0
26423,4.62923860549927,-0.337113380432129,9.15590286254883,4.62923860549927,0,0,3.17114281654358,-0.128258168697357,0,0
26426,5.10286998748779,-0.318606853485107,4.65775728225708,5.10286998748779,0,0,3.17092108726501,-0.0284902695566416,0,0
26429,5.53120040893555,-0.314124584197998,-0.580902576446533,5.53120040893555,0,0,3.17058563232422,-0.184407904744148,0,0
26432,5.91020202636719,-0.326174736022949,-6.12045621871948,5.91020202636719,0,0,3.17028307914734,-0.0690159052610397,0,0
26435,6.23699235916138,-0.353264808654785,-10.8307914733887,6.23699235916138,0,0,3.16987562179565,-0.16760116815567,0,0
26438,6.50841331481934,-0.390011787414551,-15.4863710403442,6.50841331481934,0,0,3.16945314407349,-0.261566013097763,0,0
26441,6.72205495834351,-0.445309638977051,-20.2111492156982,6.72205495834351,0,0,3.16898274421692,-0.124558426439762,0,0
26444,6.87602090835571,-0.513290405273438,-23.6576271057129,6.87602090835571,0,0,3.16843152046204,-0.155591353774071,0,0
26447,6.96894407272339,-0.592844486236572,-28.0027732849121,6.96894407272339,0,0,3.16785311698914,-0.17783035337925,0,0
26450,7,-0.687133312225342,-31.5322265625,7,0,0,3.16733479499817,-0.196988463401794,0,0
26453,6.96895217895508,-0.779250144958496,-35.9330863952637,6.96895217895508,0,0,3.16681361198425,-0.252352148294449,0,0
26456,6.87603664398193,-0.896159172058106,-38.6656112670898,6.87603664398193,0,0,3.1663761138916,-0.0487674400210381,0,0
26459,6.72207832336426,-1.02313804626465,-43.7436180114746,6.72207832336426,0,0,3.16602253913879,-0.146778866648674,0,0
26462,6.50844383239746,-1.15649557113647,-44.880729675293,6.50844383239746,0,0,3.16566300392151,-0.0988182276487351,0,0
26465,6.23703050613403,-1.28268384933472,-44.7695426940918,6.23703050613403,0,0,3.1653425693512,-0.153105854988098,0,0
26468,5.91024684906006,-1.42769289016724,-46.2106819152832,5.91024684906006,0,0,3.16523456573486,-0.0380860343575478,0,0
26471,5.5309944152832,-1.57773542404175,-48.9299964904785,5.5309944152832,0,0,3.1652135848999,-0.00242689903825521,0,0
26474,5.10264015197754,-1.73272132873535,-51.8037147521973,5.10264015197754,0,0,3.1652135848999,-0.00242689903825521,0,0
26477,4.62930154800415,-1.89037990570068,-52.9415130615234,4.62930154800415,0,0,3.1652135848999,-0.00242689903825521,0,0
26480,4.11457824707031,-2.03356409072876,-53.5497436523438,4.11457824707031,0,0,3.1652135848999,-0.00242689903825521,0,0
26483,3.56332755088806,-2.19480895996094,-53.0359077453613,3.56332755088806,0,0,3.1652135848999,-0.00242689903825521,0,0
26486,2.98044300079346,-2.35618567466736,-52.6161956787109,2.98044300079346,0,0,3.1652135848999,-0.00242689903825521,0,0
26489,2.37109923362732,-2.51730751991272,-51.8029251098633,2.37109923362732,0,0,3.16513872146606,-0.0101955318823457,0,0
26492,1.74070572853088,-2.67567014694214,-49.8751182556152,1.74070572853088,0,0,3.16493511199951,-0.078685998916626,0,0
26495,1.09485900402069,-2.81318593025208,-48.2967948913574,1.09485900402069,0,0,3.16473126411438,-0.0387043170630932,0,0
26498,0.43971112370491,-2.9590790271759,-46.7597503662109,0.43971112370491,0,0,3.16462349891663,-0.0281836669892073,0,0
26501,-0.219754576683044,-3.09457874298096,-43.764518737793,-0.219754576683044,0,0,3.16459345817566,-0.0195425059646368,0,0
26504,-0.877269387245178,-3.2202513217926,-38.8700942993164,-0.877269387245178,0,0,3.16459345817566,-0.0195425059646368,0,0
26507,-1.52699613571167,-3.33702850341797,-35.527515411377,-1.52699613571167,0,0,3.16460537910461,0.00155992270447314,0,0
26510,-2.16316676139832,-3.42910623550415,-32.9273109436035,-2.16316676139832,0,0,3.16465926170349,0.0286411941051483,0,0
26513,-2.78013372421265,-3.5202374458313,-26.5726261138916,-2.78013372421265,0,0,3.16474032402039,0.0672462657094002,0,0
26516,-3.37241983413696,-3.59425783157349,-22.2952346801758,-3.37241983413696,0,0,3.16493797302246,0.0781764015555382,0,0
26519,-3.93441987037659,-3.65398120880127,-17.1551208496094,-3.93441987037659,0,0,3.16511178016663,0.108586676418781,0,0
26522,-4.46185922622681,-3.69656419754028,-11.2623271942139,-4.46185922622681,0,0,3.1653425693512,0.0542392507195473,0,0
26525,-4.94968795776367,-3.71932816505432,-5.7220458984375,-4.94968795776367,0,0,3.16558814048767,0.125362023711205,0,0
26528,-5.39357566833496,-3.72782206535339,-0.258223325014114,-5.39357566833496,0,0,3.16594457626343,0.114258103072643,0,0
26531,-5.78958082199097,-3.71985268592834,4.84657907485962,-5.78958082199097,0,0,3.16636419296265,0.13623920083046,0,0
26534,-6.13418865203857,-3.69601893424988,9.98682689666748,-6.13418865203857,0,0,3.16678667068481,0.0494091138243675,0,0
26537,-6.42433977127075,-3.65704035758972,14.901162147522,-6.42433977127075,0,0,3.16731095314026,0.187440931797028,0,0
26540,-6.65745782852173,-3.60868978500366,19.0392093658447,-6.65745782852173,0,0,3.16786217689514,0.190583005547524,0,0
26543,-6.83138227462769,-3.54389119148254,22.5677127838135,-6.83138227462769,0,0,3.16853332519531,0.350661098957062,0,0
26546,-6.94478988647461,-3.46759653091431,26.9743461608887,-6.94478988647461,0,0,3.16920733451843,0.226654514670372,0,0
