Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
26549,-6.9965443611145,-3.37817931175232,29.585147857666,-6.9965443611145,0,0,3.16987252235413,0.158682569861412,0,0
26552,-6.98618650436401,-3.29033493995667,33.9777450561523,-6.98618650436401,0,0,3.17044472694397,0.213647827506065,0,0
26555,-6.91380786895752,-3.18257880210876,35.4469604492188,-6.91380786895752,0,0,3.17098116874695,0.195069760084152,0,0
26558,-6.78005123138428,-3.06621503829956,39.6666069030762,-6.78005123138428,0,0,3.17149043083191,0.127363666892052,0,0
26561,-6.58610391616821,-2.94196557998657,42.4275283813477,-6.58610391616821,0,0,3.17191290855408,0.148716539144516,0,0
26564,-6.33386659622192,-2.82007098197937,43.2946815490723,-6.33386659622192,0,0,3.17222452163696,0.124922193586826,0,0
26567,-6.02525758743286,-2.67732977867126,46.4344940185547,-6.02525758743286,0,0,3.1725480556488,0.0775439068675041,0,0
26570,-5.66315841674805,-2.5275719165802,49.8958396911621,-5.66315841674805,0,0,3.17279362678528,0.0486096143722534,0,0
26573,-5.25078392028809,-2.37141752243042,53.1500930786133,-5.25078392028809,0,0,3.17302131652832,0.0571290515363216,0,0
26576,-4.79179573059082,-2.21171569824219,54.2052116394043,-4.79179573059082,0,0,3.17319822311401,0.010229179635644,0,0
26579,-4.29026699066162,-2.0692024230957,53.5284652709961,-4.29026699066162,0,0,3.17329096794128,0.0580564737319946,0,0
26582,-3.75065159797668,-1.90900897979736,51.7284545898438,-3.75065159797668,0,0,3.17333602905273,0.0147435404360294,0,0
26585,-3.17811298370361,-1.74765348434448,51.950798034668,-3.17811298370361,0,0,3.1733717918396,0.00310980738140643,0,0
26588,-2.57700610160828,-1.58664846420288,51.1600608825684,-2.57700610160828,0,0,3.17339277267456,0.039342999458313,0,0
26591,-1.95302152633667,-1.42870235443115,50.319694519043,-1.95302152633667,0,0,3.17331790924072,-0.0794728547334671,0,0
26594,-1.31169891357422,-1.28959846496582,50.2589454650879,-1.31169891357422,0,0,3.17309331893921,-0.0774086341261864,0,0
26597,-0.658731460571289,-1.14170694351196,48.6084442138672,-0.658731460571289,0,0,3.17279958724976,-0.115019828081131,0,0
26600,8.38895721244626E-05,-1.00158739089966,45.3179893493652,8.38895721244626E-05,0,0,3.17262578010559,-0.11881585419178,0,0
26603,0.65889847278595,-0.8694167137146,40.905704498291,0.65889847278595,0,0,3.17245817184448,-0.0692436769604683,0,0
26606,1.31186366081238,-0.757067680358887,38.7567749023438,1.31186366081238,0,0,3.1722514629364,-0.0952150896191597,0,0
26609,1.95277988910675,-0.647753238677979,34.900520324707,1.95277988910675,0,0,3.17196369171143,-0.0670314207673073,0,0
26612,2.5767719745636,-0.551133632659912,28.7449207305908,2.5767719745636,0,0,3.17166113853455,-0.126176074147224,0,0
26615,3.17788863182068,-0.470551490783691,24.318696975708,3.17788863182068,0,0,3.17149329185486,-0.0681196004152298,0,0
26618,3.75079321861267,-0.405150890350342,18.7272682189941,3.75079321861267,0,0,3.17144536972046,-0.0190430171787739,0,0
26621,4.2903995513916,-0.358265399932861,12.5472688674927,4.2903995513916,0,0,3.1713764667511,-0.0399978570640087,0,0
26624,4.79191780090332,-0.330665588378906,7.85558700561523,4.79191780090332,0,0,3.17116093635559,-0.0761720687150955,0,0
26627,5.25089502334595,-0.315442562103272,2.84089684486389,5.25089502334595,0,0,3.17086124420166,-0.0578685887157917,0,0
26630,5.663010597229,-0.316805839538574,-2.93663787841797,5.663010597229,0,0,3.17054057121277,-0.0781827196478844,0,0
26633,6.02512931823731,-0.334506511688232,-8.17995357513428,6.02512931823731,0,0,3.17020797729492,-0.118425026535988,0,0
26636,6.33375930786133,-0.362939357757568,-12.0906772613525,6.33375930786133,0,0,3.16983366012573,-0.0479933507740498,0,0
26639,6.58616065979004,-0.408596038818359,-17.2364406585693,6.58616065979004,0,0,3.16939616203308,-0.1344925314188,0,0
26642,6.7800931930542,-0.468676090240479,-21.6434535980225,6.7800931930542,0,0,3.16885995864868,-0.224439635872841,0,0
26645,6.91383409500122,-0.540731430053711,-25.1055545806885,6.91383409500122,0,0,3.16826367378235,-0.17783035337925,0,0
26648,6.98619699478149,-0.624977111816406,-30.0391674041748,6.98619699478149,0,0,3.16771531105042,-0.17783035337925,0,0
26651,6.99655246734619,-0.712707996368408,-32.2855911254883,6.99655246734619,0,0,3.1672420501709,-0.194295674562454,0,0
26654,6.94482135772705,-0.820607662200928,-38.412052154541,6.94482135772705,0,0,3.16673254966736,-0.0681196004152298,0,0
26657,6.83143711090088,-0.939105033874512,-40.518970489502,6.83143711090088,0,0,3.16634321212769,-0.155591353774071,0,0
26660,6.65740585327148,-1.07014942169189,-43.5574226379395,6.65740585327148,0,0,3.16595959663391,-0.226654514670372,0,0
26663,6.4242730140686,-1.20678472518921,-46.6076965332031,6.4242730140686,0,0,3.16559410095215,-0.0984942317008972,0,0
26666,6.13410806655884,-1.33332014083862,-47.5831680297852,6.13410806655884,0,0,3.1653904914856,-0.0880434587597847,0,0
26669,5.7894868850708,-1.4792160987854,-48.5000495910645,5.7894868850708,0,0,3.1652946472168,-0.0194151923060417,0,0
26672,5.39346885681152,-1.6299295425415,-48.3824462890625,5.39346885681152,0,0,3.16529154777527,-0.00252192141488194,0,0
26675,4.94986629486084,-1.78496026992798,-49.7196884155273,4.94986629486084,0,0,3.16529154777527,-0.00252192141488194,0,0
26678,4.4620532989502,-1.92851638793945,-51.4048843383789,4.4620532989502,0,0,3.16529154777527,-0.00252192141488194,0,0
26681,3.93462800979614,-2.08927011489868,-53.0331840515137,3.93462800979614,0,0,3.16529154777527,-0.00252192141488194,0,0
26684,3.37227272987366,-2.25157833099365,-54.348560333252,3.37227272987366,0,0,3.16529154777527,-0.00252192141488194,0,0
26687,2.77997970581055,-2.4127631187439,-53.7409629821777,2.77997970581055,0,0,3.16529154777527,-0.00252192141488194,0,0
26690,2.1630072593689,-2.57120060920715,-52.4953651428223,2.1630072593689,0,0,3.16513276100159,-0.0794728547334671,0,0
26693,1.52683234214783,-2.71109533309937,-49.6842956542969,1.52683234214783,0,0,3.16493797302246,-0.0672462657094002,0,0
26696,0.877519071102142,-2.86110186576843,-46.7018585205078,0.877519071102142,0,0,3.16473436355591,-0.047226682305336,0,0
26699,0.220006123185158,-3.0045440196991,-44.1113204956055,0.220006123185158,0,0,3.1646773815155,-0.0341707393527031,0,0
26702,-0.439459949731827,-3.13812041282654,-42.4229736328125,-0.439459949731827,0,0,3.16465640068054,-0.0384546108543873,0,0
26705,-1.09502470493317,-3.25971817970276,-38.9283218383789,-1.09502470493317,0,0,3.16465640068054,-0.0384546108543873,0,0
26708,-1.74086821079254,-3.36152124404907,-33.8715362548828,-1.74086821079254,0,0,3.16473126411438,0.1640565097332,0,0
26711,-2.37125706672668,-3.4613618850708,-31.3196697235107,-2.37125706672668,0,0,3.16476130485535,0.0487674400210381,0,0
26714,-2.98059463500977,-3.54565286636353,-25.0773010253906,-2.98059463500977,0,0,3.16489005088806,0.0294152796268463,0,0
26717,-3.56311082839966,-3.61500859260559,-20.5669460296631,-3.56311082839966,0,0,3.16503691673279,0.0874717533588409,0,0
26720,-4.11437463760376,-3.66879367828369,-15.3854732513428,-4.11437463760376,0,0,3.16526460647583,0.0692436769604683,0,0
26723,-4.6291127204895,-3.70193910598755,-9.68163394927979,-4.6291127204895,0,0,3.16548919677734,0.0727641135454178,0,0
26726,-5.10275506973267,-3.7214195728302,-3.75223612785339,-5.10275506973267,0,0,3.16580986976624,0.0959768071770668,0,0
26729,-5.53109741210938,-3.72377443313599,1.73528611660004,-5.53109741210938,0,0,3.16619038581848,0.146302312612534,0,0
26732,-5.91033697128296,-3.70963311195374,6.96056318283081,-5.91033697128296,0,0,3.16659188270569,0.12862055003643,0,0
26735,-6.23710680007935,-3.67999005317688,11.9248504638672,-6.23710680007935,0,0,3.16706514358521,0.0784271657466888,0,0
26738,-6.50850582122803,-3.64009761810303,16.406702041626,-6.50850582122803,0,0,3.16755652427673,0.267271786928177,0,0
26741,-6.722008228302,-3.58263921737671,20.4954833984375,-6.722008228302,0,0,3.16817975044251,0.175513342022896,0,0
26744,-6.87598943710327,-3.5136399269104,23.9095268249512,-6.87598943710327,0,0,3.16886281967163,0.247074037790298,0,0
26747,-6.96892833709717,-3.43152117729187,28.9517269134522,-6.96892833709717,0,0,3.16956090927124,0.127836287021637,0,0
26750,-7,-3.34968972206116,30.2939624786377,-7,0,0,3.17016005516052,0.254834294319153,0,0
26753,-6.96892833709717,-3.24762010574341,35.5014457702637,-6.96892833709717,0,0,3.17075037956238,0.1344925314188,0,0
26756,-6.87598943710327,-3.13822507858276,37.6235237121582,-6.87598943710327,0,0,3.17129254341126,0.194295674562454,0,0
26759,-6.722008228302,-3.01779866218567,39.7301330566406,-6.722008228302,0,0,3.17174816131592,0.0991443544626236,0,0
26762,-6.50850582122803,-2.88842606544495,44.5756492614746,-6.50850582122803,0,0,3.17212843894959,0.137700498104095,0,0
26765,-6.23710680007935,-2.76663637161255,46.7439308166504,-6.23710680007935,0,0,3.17242217063904,0.0681196004152298,0,0
26768,-5.91033697128296,-2.62232518196106,47.8303184509277,-5.91033697128296,0,0,3.17273378372192,0.106478199362755,0,0
26771,-5.53109741210938,-2.46954727172852,49.1436462402344,-5.53109741210938,0,0,3.17297053337097,0.147741347551346,0,0
26774,-5.10275506973267,-2.31199073791504,50.1643676757813,-5.10275506973267,0,0,3.17319226264954,0.11881585419178,0,0
26777,-4.6291127204895,-2.16726303100586,51.605396270752,-4.6291127204895,0,0,3.17329406738281,0.0146600427106023,0,0
26780,-4.11437463760376,-2.00641679763794,52.6272850036621,-4.11437463760376,0,0,3.17338991165161,0.039342999458313,0,0
26783,-3.56311082839966,-1.84563970565796,54.5147552490234,-3.56311082839966,0,0,3.17342591285706,0.0100631220266223,0,0
26786,-2.98059463500977,-1.68351411819458,54.5608711242676,-2.98059463500977,0,0,3.17347979545593,0.0170714687556028,0,0
26789,-2.37125706672668,-1.52499580383301,52.2176017761231,-2.37125706672668,0,0,3.17347979545593,0.0170714687556028,0,0
26792,-1.74086821079254,-1.38465738296509,49.6978912353516,-1.74086821079254,0,0,3.1733717918396,-0.0487674400210381,0,0
26795,-1.09502470493317,-1.23257446289063,47.5161361694336,-1.09502470493317,0,0,3.17309617996216,-0.1344925314188,0,0
26798,-0.439459949731827,-1.08615112304688,45.4667358398438,-0.439459949731827,0,0,3.1728355884552,-0.116887032985687,0,0
26801,0.220006123185158,-0.948302745819092,44.1003532409668,0.220006123185158,0,0,3.17263197898865,-0.138487353920937,0,0
26804,0.877519071102142,-0.819759845733643,41.3416213989258,0.877519071102142,0,0,3.17247319221497,-0.028828389942646,0,0
26807,1.52683234214783,-0.713025569915772,35.3587150573731,1.52683234214783,0,0,3.17222738265991,-0.0972192287445068,0,0
26810,2.1630072593689,-0.606677532196045,33.0240707397461,2.1630072593689,0,0,3.17192482948303,-0.0294152796268463,0,0
26813,2.77997970581055,-0.516673088073731,27.4349498748779,2.77997970581055,0,0,3.17166113853455,-0.126176074147224,0,0
26816,3.37227272987366,-0.440627098083496,22.3861656188965,3.37227272987366,0,0,3.17155337333679,-0.0438069887459278,0,0
26819,3.93462800979614,-0.38176965713501,16.314754486084,3.93462800979614,0,0,3.17149329185486,-0.0195615570992231,0,0
26822,4.4620532989502,-0.344654560089111,11.2242517471313,4.4620532989502,0,0,3.17140960693359,-0.00928903557360172,0,0
26825,4.94986629486084,-0.318765640258789,6.23464584350586,4.94986629486084,0,0,3.17108583450317,-0.0752508640289307,0,0
26828,5.39346885681152,-0.309729099273682,0.418197005987167,5.39346885681152,0,0,3.17079520225525,-0.185006633400917,0,0
26831,5.7894868850708,-0.31688404083252,-4.44525194168091,5.7894868850708,0,0,3.17053461074829,-0.0794728547334671,0,0
26834,6.13410806655884,-0.337242126464844,-9.06609916687012,6.13410806655884,0,0,3.17018103599548,-0.14582884311676,0,0
26837,6.4242730140686,-0.373263835906982,-13.8998794555664,6.4242730140686,0,0,3.16976761817932,-0.00990236923098564,0,0
26840,6.65740585327148,-0.423935890197754,-18.8799648284912,6.65740585327148,0,0,3.16926431655884,-0.155087813735008,0,0
26843,6.83143711090088,-0.488800525665283,-22.8708724975586,6.83143711090088,0,0,3.16871309280396,-0.207731038331985,0,0
26846,6.94482135772705,-0.564543724060059,-26.3232936859131,6.94482135772705,0,0,3.16811680793762,-0.168388038873672,0,0
26849,6.99655246734619,-0.644583702087402,-31.4000377655029,6.99655246734619,0,0,3.16765546798706,-0.0387043170630932,0,0
26852,6.98619699478149,-0.744625091552734,-33.5999908447266,6.98619699478149,0,0,3.16710710525513,-0.205024436116219,0,0
26855,6.91383409500122,-0.857803821563721,-38.1407814025879,6.91383409500122,0,0,3.16662168502808,-0.116887032985687,0,0
26858,6.7800931930542,-0.980333805084229,-42.4794235229492,6.7800931930542,0,0,3.16625618934631,-0.157638609409332,0,0
26861,6.58616065979004,-1.09973859786987,-43.0935859680176,6.58616065979004,0,0,3.165935754776,-0.105117455124855,0,0
26864,6.33375930786133,-1.23836898803711,-45.598690032959,6.33375930786133,0,0,3.16559410095215,-0.0296075362712145,0,0
26867,6.02512931823731,-1.3812747001648,-48.5197296142578,6.02512931823731,0,0,3.16540551185608,-0.0342284105718136,0,0
26870,5.663010597229,-1.52981042861938,-49.7698822021484,5.663010597229,0,0,3.16532754898071,-0.00464451778680086,0,0
26873,5.25089502334595,-1.6806468963623,-51.0215759277344,5.25089502334595,0,0,3.16532754898071,-0.00464451778680086,0,0
26876,4.79191780090332,-1.82081127166748,-50.9333305358887,4.79191780090332,0,0,3.16533041000366,0.000444396224338561,0,0
26879,4.2903995513916,-1.97955751419067,-51.1763954162598,4.2903995513916,0,0,3.16533041000366,0.000444396224338561,0,0
26882,3.75079321861267,-2.14113759994507,-52.0761222839356,3.75079321861267,0,0,3.16533041000366,0.000444396224338561,0,0
26885,3.17788863182068,-2.30331707000732,-51.3182220458984,3.17788863182068,0,0,3.16533041000366,0.000444396224338561,0,0
26888,2.5767719745636,-2.46455001831055,-51.1506195068359,2.5767719745636,0,0,3.16530060768127,-0.00249768048524857,0,0
26891,1.95277988910675,-2.60734796524048,-51.7012252807617,1.95277988910675,0,0,3.16514182090759,-0.0487674400210381,0,0
26894,1.31186366081238,-2.76100659370422,-50.7484359741211,1.31186366081238,0,0,3.16490793228149,-0.0588305592536926,0,0
26897,0.65889847278595,-2.90793037414551,-48.5518074035645,0.65889847278595,0,0,3.16474914550781,-0.0293200854212046,0,0
26900,8.38895721244626E-05,-3.04766345024109,-44.1551208496094,8.38895721244626E-05,0,0,3.1646773815155,-0.0581602677702904,0,0
26903,-0.658731460571289,-3.17828845977783,-40.2382659912109,-0.658731460571289,0,0,3.1646773815155,-0.0581602677702904,0,0
26906,-1.31169891357422,-3.28525066375732,-38.56591796875,-1.31169891357422,0,0,3.16468024253845,0.000518583110533655,0,0
26909,-1.95302152633667,-3.39168858528137,-32.6648941040039,-1.95302152633667,0,0,3.16476726531982,0.010162103921175,0,0
26912,-2.57700610160828,-3.4874005317688,-29.2116966247559,-2.57700610160828,0,0,3.16486001014709,0.0681196004152298,0,0
26915,-3.17811298370361,-3.56550168991089,-23.5035076141357,-3.17811298370361,0,0,3.16499185562134,0.039342999458313,0,0
26918,-3.75065159797668,-3.62955141067505,-18.5698947906494,-3.75065159797668,0,0,3.16518664360046,0.0296075362712145,0,0
26921,-4.29026699066162,-3.67320394515991,-13.4629096984863,-4.29026699066162,0,0,3.16536951065063,0.0588305592536926,0,0
26924,-4.79179573059082,-3.70444393157959,-7.60221290588379,-4.79179573059082,0,0,3.16566300392151,0.145528227090836,0,0
26927,-5.25078392028809,-3.71787524223328,-1.80395674705505,-5.25078392028809,0,0,3.16599869728088,0.13623920083046,0,0
26930,-5.66315841674805,-3.71483707427979,3.41001319885254,-5.66315841674805,0,0,3.16639709472656,0.188059538602829,0,0
26933,-6.02525758743286,-3.69813418388367,7.93842744827271,-6.02525758743286,0,0,3.16674757003784,0.134062841534615,0,0
26936,-6.33386659622192,-3.66479396820068,12.8624544143677,-6.33386659622192,0,0,3.16723608970642,0.201094269752502,0,0
26939,-6.58610391616821,-3.61644077301025,17.8326435089111,-6.58610391616821,0,0,3.16781115531921,0.262415260076523,0,0
26942,-6.78005123138428,-3.55520725250244,21.5064563751221,-6.78005123138428,0,0,3.16844630241394,0.108229488134384,0,0
26945,-6.91380786895752,-3.48339176177979,25.7680912017822,-6.91380786895752,0,0,3.16913843154907,0.247074037790298,0,0
26948,-6.98618650436401,-3.40606355667114,29.3773498535156,-6.98618650436401,0,0,3.16973471641541,0.204358786344528,0,0
26951,-6.9965443611145,-3.31339859962463,32.2490081787109,-6.9965443611145,0,0,3.17038178443909,0.194295674562454,0,0
26954,-6.94478988647461,-3.20782947540283,35.0116157531738,-6.94478988647461,0,0,3.17096614837647,0.165654480457306,0,0
26957,-6.83138227462769,-3.09495306015015,39.0778274536133,-6.83138227462769,0,0,3.17151427268982,0.207731038331985,0,0
26960,-6.65745782852173,-2.9846682548523,40.1548690795898,-6.65745782852173,0,0,3.17189478874207,0.162246510386467,0,0
26963,-6.42433977127075,-2.85246133804321,43.1163215637207,-6.42433977127075,0,0,3.17225742340088,0.0727966278791428,0,0
26966,-6.13418865203857,-2.71331858634949,47.4128913879395,-6.13418865203857,0,0,3.17257499694824,0.116508759558201,0,0
26969,-5.78958082199097,-2.56596636772156,50.3024024963379,-5.78958082199097,0,0,3.17288064956665,0.109373539686203,0,0
26972,-5.39357566833496,-2.41305065155029,51.0317726135254,-5.39357566833496,0,0,3.17313528060913,0.201094269752502,0,0
26975,-4.94968795776367,-2.27045345306397,50.9995574951172,-4.94968795776367,0,0,3.17330288887024,0.028093907982111,0,0
26978,-4.46185922622681,-2.11144971847534,51.4674530029297,-4.46185922622681,0,0,3.17341089248657,0.0100631220266223,0,0
26981,-3.93441987037659,-1.95078611373901,51.8281745910645,-3.93441987037659,0,0,3.17346787452698,0.0157593432813883,0,0
26984,-3.37241983413696,-1.78939771652222,51.4858207702637,-3.37241983413696,0,0,3.17350077629089,0.039342999458313,0,0
26987,-2.78013372421265,-1.62878513336182,51.3882522583008,-2.78013372421265,0,0,3.17353081703186,0.00201393221504986,0,0
26990,-2.16316676139832,-1.48668527603149,52.0124092102051,-2.16316676139832,0,0,3.17353081703186,0.00201393221504986,0,0
26993,-1.52699613571167,-1.3323221206665,51.6052398681641,-1.52699613571167,0,0,3.17333006858826,-0.0683414787054062,0,0
26996,-0.877269387245178,-1.18329858779907,49.8325805664063,-0.877269387245178,0,0,3.17303037643433,-0.165654480457306,0,0
26999,-0.219754576683044,-1.04074287414551,44.8730506896973,-0.219754576683044,0,0,3.17279076576233,-0.0487853176891804,0,0
27002,0.43971112370491,-0.906121253967285,42.3516654968262,0.43971112370491,0,0,3.17263793945313,-0.00956777390092611,0,0
27005,1.09485900402069,-0.793337821960449,40.6503677368164,1.09485900402069,0,0,3.17247605323792,-0.0975348800420761,0,0
27008,1.74070572853088,-0.680679798126221,35.0676574707031,1.74070572853088,0,0,3.17217350006104,-0.116887032985687,0,0
27011,2.37109923362732,-0.579239368438721,30.4029541015625,2.37109923362732,0,0,3.1718738079071,-0.155591353774071,0,0
27014,2.98044300079346,-0.494936466217041,25.639045715332,2.98044300079346,0,0,3.17167615890503,-0.00944232009351254,0,0
27017,3.56332755088806,-0.425173282623291,20.5055770874023,3.56332755088806,0,0,3.1715772151947,-0.0541147440671921,0,0
27020,4.11457824707031,-0.37749719619751,14.7076406478882,4.11457824707031,0,0,3.17153525352478,-0.0148523049429059,0,0
27023,4.62930154800415,-0.341469287872314,9.25642967224121,4.62930154800415,0,0,3.17137956619263,-0.0883321315050125,0,0
27026,5.10264015197754,-0.321677684783936,4.1833701133728,5.10264015197754,0,0,3.17107105255127,-0.047838032245636,0,0
27029,5.5309944152832,-0.318318843841553,-1.422642827034,5.5309944152832,0,0,3.17077136039734,-0.108586676418781,0,0
27032,5.91024684906006,-0.32963228225708,-6.1364221572876,5.91024684906006,0,0,3.17046284675598,-0.162246510386467,0,0
27035,6.23703050613403,-0.35645866394043,-10.9794425964355,6.23703050613403,0,0,3.17005825042725,-0.143965214490891,0,0
27038,6.50844383239746,-0.397585868835449,-15.5071105957031,6.50844383239746,0,0,3.16964769363403,-0.107597999274731,0,0
27041,6.72207832336426,-0.453749656677246,-20.3780994415283,6.72207832336426,0,0,3.16911745071411,-0.188059538602829,0,0
27044,6.87603664398193,-0.521981716156006,-23.741138458252,6.87603664398193,0,0,3.16855430603027,-0.236844852566719,0,0
27047,6.96895217895508,-0.593084335327148,-27.5775985717773,6.96895217895508,0,0,3.16804194450378,-0.106823913753033,0,0
27050,7,-0.686384677886963,-31.1972599029541,7,0,0,3.16752362251282,-0.267271786928177,0,0
27053,6.96894407272339,-0.788864612579346,-36.4986076354981,6.96894407272339,0,0,3.16700530052185,-0.0975348800420761,0,0
27056,6.87602090835571,-0.905375480651856,-38.6521339416504,6.87602090835571,0,0,3.16653800010681,-0.118028998374939,0,0
27059,6.72205495834351,-1.03294134140015,-43.1309432983398,6.72205495834351,0,0,3.16625332832336,-0.078685998916626,0,0
27062,6.50841331481934,-1.152268409729,-44.6205406188965,6.50841331481934,0,0,3.16587567329407,-0.243048071861267,0,0
27065,6.23699235916138,-1.29133033752441,-44.9893531799316,6.23699235916138,0,0,3.1655580997467,-0.222986966371536,0,0
27068,5.91020202636719,-1.43645620346069,-46.6820487976074,5.91020202636719,0,0,3.16544127464294,-0.0781827196478844,0,0
27071,5.53120040893555,-1.58569860458374,-48.3989753723145,5.53120040893555,0,0,3.16542339324951,-0.00467487424612045,0,0
27074,5.10286998748779,-1.72370624542236,-51.7467346191406,5.10286998748779,0,0,3.16542339324951,-0.00467487424612045,0,0
27077,4.62923860549927,-1.88027095794678,-53.1612319946289,4.62923860549927,0,0,3.16542339324951,-0.00467487424612045,0,0
27080,4.11451053619385,-2.03934669494629,-53.4522094726563,4.11451053619385,0,0,3.16542339324951,-0.00467487424612045,0,0
27083,3.56325531005859,-2.19963550567627,-52.7526664733887,3.56325531005859,0,0,3.16542339324951,-0.00467487424612045,0,0
27086,2.98036694526672,-2.36003851890564,-52.6731948852539,2.98036694526672,0,0,3.16542339324951,-0.00467487424612045,0,0
27089,2.37102031707764,-2.51999187469482,-51.7336845397949,2.37102031707764,0,0,3.16532158851624,-0.105793446302414,0,0
27092,1.7410306930542,-2.66210699081421,-50.0403938293457,1.7410306930542,0,0,3.16515970230103,-0.0571290515363216,0,0
27095,1.09519040584564,-2.81409692764282,-48.0049629211426,1.09519040584564,0,0,3.16496205329895,-0.0781700238585472,0,0
27098,0.439627408981323,-2.95921969413757,-47.1975898742676,0.439627408981323,0,0,3.16486620903015,-0.0286411941051483,0,0
