Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
1629539,0.0,2.0622124671936035,1.2306252717971802,0.0,0.0,4.482124328613281,13.34605884552002,0.30263906717300415,4.482124328613281,0.0
1629544,0.0,2.061948776245117,2.2017714977264404,0.0,0.0,2.5992202758789062,13.3480806350708,0.43223369121551514,2.5992202758789062,0.0
1629549,0.0,2.063237190246582,0.35321271419525146,0.0,0.0,0.46139347553253174,13.350082397460938,0.36324718594551086,0.46139347553253174,0.0
1629554,0.0,2.0621914863586426,-3.520411491394043,0.0,0.0,-1.7216854095458984,13.350061416625977,-0.5932924151420593,-1.7216854095458984,0.0
1629559,0.0,2.0619428157806396,-2.1921708583831787,0.0,0.0,-3.7359070777893066,13.349287986755371,0.17081330716609955,-3.7359070777893066,0.0
1629564,0.0,2.062119722366333,-1.6689300537109375,0.0,0.0,-5.383723258972168,13.350854873657227,0.29162272810935974,-5.383723258972168,0.0
1629569,0.0,2.0613317489624023,-53.60154724121094,0.0,0.0,-6.503521919250488,13.352116584777832,0.15030735731124878,-6.503521919250488,0.0
1629574,0.0,2.064019203186035,6.637990951538086,0.0,0.0,-6.985476970672607,13.35256290435791,0.009835749864578247,-6.985476970672607,0.0
1629579,0.0,2.0628535747528076,3.7825870513916016,0.0,0.0,-6.78231954574585,13.352071762084961,-0.17980735003948212,-6.78231954574585,0.0
1629584,0.0,2.063419818878174,7.384596824645996,0.0,0.0,-5.913974761962891,13.35091495513916,-0.2806800603866577,-5.913974761962891,0.0
1629589,0.0,2.06068754196167,-6.284778118133545,0.0,0.0,-4.465607166290283,13.3492431640625,-0.3429775834083557,-4.465607166290283,0.0
1629594,0.0,2.0626559257507324,2.592902421951294,0.0,0.0,-2.579267740249634,13.347224235534668,-0.5228407382965088,-2.579267740249634,0.0
1629599,0.0,2.061697244644165,-8.646273612976074,0.0,0.0,-0.4399622976779938,13.345252990722656,-0.3920305371284485,-0.4399622976779938,0.0
1629604,0.0,2.063174247741699,1.2306252717971802,0.0,0.0,1.7424932718276978,13.343892097473145,-0.04033849760890007,1.7424932718276978,0.0
1629609,0.0,1.9915086030960083,-238.29214477539062,0.0,0.0,3.7540509700775146,13.346405982971191,0.04020313173532486,3.7540509700775146,0.0
1629614,0.0,2.0619428157806396,0.12997400760650635,0.0,0.0,5.39742374420166,13.345138549804688,-0.2605460584163666,5.39742374420166,0.0
1629619,0.0,2.062425136566162,1.5081175565719604,0.0,0.0,6.511435031890869,13.344000816345215,-0.23121802508831024,6.511435031890869,0.0
1629624,0.0,2.0621016025543213,2.4411816596984863,0.0,0.0,6.9868268966674805,13.343505859375,-0.029951581731438637,6.9868268966674805,0.0
1629629,0.0,2.062715768814087,-0.0991443544626236,0.0,0.0,6.776973724365234,13.343389511108398,-0.010033449158072472,6.776973724365234,0.0
1629634,0.0,2.061133861541748,-6.394898414611816,0.0,0.0,5.9024577140808105,13.34420108795166,0.1814229041337967,5.9024577140808105,0.0
1629639,0.0,2.0635457038879395,7.4142560958862305,0.0,0.0,4.449048042297363,13.345959663391113,0.42365458607673645,4.449048042297363,0.0
1629644,0.0,2.062152624130249,2.7346131801605225,0.0,0.0,2.559290885925293,13.34798526763916,0.43243369460105896,2.559290885925293,0.0
1629649,0.0,2.0622365474700928,0.1814229041337967,0.0,0.0,0.4185270071029663,13.349950790405273,0.30263906717300415,0.4185270071029663,0.0
1629654,0.0,2.0617780685424805,0.25037938356399536,0.0,0.0,-1.763284683227539,13.35009479522705,-0.4624360501766205,-1.763284683227539,0.0
1629659,0.0,2.061262845993042,1.2969011068344116,0.0,0.0,-3.7721593379974365,13.349198341369629,0.211016446352005,-3.7721593379974365,0.0
1629664,0.0,2.06198787689209,-0.9448736310005188,0.0,0.0,-5.376854419708252,13.350744247436523,0.2814219295978546,-5.376854419708252,0.0
1629669,0.0,2.0613975524902344,-1.6234790086746216,0.0,0.0,-6.499542713165283,13.352021217346191,0.20034337043762207,-6.499542713165283,0.0
1629674,0.0,2.0622994899749756,-0.9344727993011475,0.0,0.0,-6.984777450561523,13.352476119995117,0.02020157501101494,-6.984777450561523,0.0
1629679,0.0,2.062562942504883,4.573956489562988,0.0,0.0,-6.784968852996826,13.352029800415039,-0.17158913612365723,-6.784968852996826,0.0
1629684,0.0,2.0620927810668945,2.044499158859253,0.0,0.0,-5.919712543487549,13.350854873657227,-0.10027135908603668,-5.919712543487549,0.0
1629689,0.0,2.0610439777374268,-2.224708318710327,0.0,0.0,-4.473871231079102,13.349207878112793,-0.38202977180480957,-4.473871231079102,0.0
1629694,0.0,2.062302350997925,-2.319965362548828,0.0,0.0,-2.589247226715088,13.347190856933594,-0.3732816278934479,-2.589247226715088,0.0
1629699,0.0,2.062119722366333,-0.25121957063674927,0.0,0.0,-0.45067840814590454,13.345261573791504,-0.3218250870704651,-0.45067840814590454,0.0
1629704,0.0,2.0630903244018555,8.575868606567383,0.0,0.0,1.7320913076400757,13.343862533569336,-0.09060706198215485,1.7320913076400757,0.0
1629709,0.0,2.061307668685913,0.07064254581928253,0.0,0.0,3.744983434677124,13.346379280090332,0.22176139056682587,3.744983434677124,0.0
1629714,0.0,2.0629405975341797,6.462817668914795,0.0,0.0,5.390579700469971,13.34512710571289,-0.330716073513031,5.390579700469971,0.0
1629719,0.0,2.061861991882324,-1.082053542137146,0.0,0.0,6.507486343383789,13.34404182434082,-0.09030402451753616,6.507486343383789,0.0
1629724,0.0,2.0609092712402344,-7.636619567871094,0.0,0.0,6.9861602783203125,13.343515396118164,-0.030103357508778572,6.9861602783203125,0.0
1629729,0.0,2.0617361068725586,-2.7346131801605225,0.0,0.0,6.779654502868652,13.343424797058105,-0.005008793901652098,6.779654502868652,0.0
1629734,0.0,2.060831308364868,-1.8236230611801147,0.0,0.0,5.9082231521606445,13.344188690185547,0.24041204154491425,5.9082231521606445,0.0
1629739,0.0,2.0613555908203125,0.04013780876994133,0.0,0.0,4.457333087921143,13.345953941345215,0.38202977180480957,4.457333087921143,0.0
1629744,0.0,2.06252121925354,4.298710823059082,0.0,0.0,2.5692825317382812,13.34793758392334,0.42223289608955383,2.5692825317382812,0.0
1629749,0.0,2.0618889331817627,-4.61475944519043,0.0,0.0,0.42924514412879944,13.349905967712402,0.2714211642742157,0.42924514412879944,0.0
1629754,0.0,2.062598943710327,4.418370246887207,0.0,0.0,-1.7528910636901855,13.349950790405273,-0.6456166505813599,-1.7528910636901855,0.0
1629759,0.0,2.062748908996582,2.653109073638916,0.0,0.0,-3.7631094455718994,13.349237442016602,0.2716211676597595,-3.7631094455718994,0.0
1629764,0.0,2.062889575958252,3.8673245906829834,0.0,0.0,-5.404254913330078,13.350717544555664,0.2806800603866577,-5.404254913330078,0.0
1629769,0.0,2.0631144046783447,7.802207946777344,0.0,0.0,-6.515368938446045,13.352035522460938,0.2219620794057846,-6.515368938446045,0.0
1629774,0.0,2.060753345489502,-5.457939147949219,0.0,0.0,-6.987476825714111,13.352502822875977,0.04020313173532486,-6.987476825714111,0.0
1629779,0.0,2.0619819164276123,4.072317123413086,0.0,0.0,-6.7742767333984375,13.352084159851074,-0.17081330716609955,-6.7742767333984375,0.0
1629784,0.0,2.0621795654296875,74.56980895996094,0.0,0.0,-5.8966779708862305,13.350825309753418,-0.30162349343299866,-5.8966779708862305,0.0
1629789,0.0,2.0614724159240723,-1.35770583152771,0.0,0.0,-4.482124328613281,13.349159240722656,-0.3329431116580963,-4.482124328613281,0.0
1629794,0.0,2.062479257583618,2.88716197013855,0.0,0.0,-2.5992202758789062,13.347245216369629,-0.4122321307659149,-2.5992202758789062,0.0
1629799,0.0,2.062736749649048,4.125363826751709,0.0,0.0,-0.46139347553253174,13.34520149230957,-0.3933505415916443,-0.46139347553253174,0.0
1629804,0.0,2.062500238418579,2.4821221828460693,0.0,0.0,1.7216854095458984,13.343856811523438,-0.010000779293477535,1.7216854095458984,0.0
1629809,0.0,2.060190200805664,-9.567737579345703,0.0,0.0,3.7359070777893066,13.346400260925293,0.30162349343299866,3.7359070777893066,0.0
1629814,0.0,2.0626230239868164,0.8344650268554688,0.0,0.0,5.383723258972168,13.345132827758789,-0.2514196038246155,5.383723258972168,0.0
1629819,0.0,2.0619277954101562,-3.3900394439697266,0.0,0.0,6.503521919250488,13.34399700164795,-0.15081174671649933,6.503521919250488,0.0
1629824,0.0,2.061763048171997,1.7630215883255005,0.0,0.0,6.985476970672607,13.343518257141113,-0.10060784220695496,6.985476970672607,0.0
1629829,0.0,2.064222812652588,10.935144424438477,0.0,0.0,6.78231954574585,13.34343433380127,-0.049086179584264755,6.78231954574585,0.0
1629834,0.0,2.062392234802246,-0.784061074256897,0.0,0.0,5.913974761962891,13.344245910644531,0.24121880531311035,5.913974761962891,0.0
1629839,0.0,2.0614335536956787,-8.026493072509766,0.0,0.0,4.465607166290283,13.34592056274414,0.5026391744613647,4.465607166290283,0.0
1629844,0.0,2.06136155128479,-1.2209922075271606,0.0,0.0,2.579267740249634,13.348027229309082,0.3833160698413849,2.579267740249634,0.0
1629849,0.0,2.0619757175445557,-1.6544804573059082,0.0,0.0,0.4399622976779938,13.349998474121094,0.331825852394104,0.4399622976779938,0.0
1629854,0.0,2.0636894702911377,2.3588390350341797,0.0,0.0,-1.7424932718276978,13.350028038024902,-0.643450140953064,-1.7424932718276978,0.0
1629859,0.0,2.06147837638855,-0.9384219646453857,0.0,0.0,-3.7540509700775146,13.349294662475586,0.41362011432647705,-3.7540509700775146,0.0
1629864,0.0,2.0600013732910156,-5.680442810058594,0.0,0.0,-5.39742374420166,13.350812911987305,0.29861730337142944,-5.39742374420166,0.0
1629869,0.0,2.0635666847229004,0.35085007548332214,0.0,0.0,-6.511435031890869,13.352059364318848,0.18040870130062103,-6.511435031890869,0.0
1629874,0.0,2.062218427658081,-1.1904873847961426,0.0,0.0,-6.9868268966674805,13.352569580078125,0.08911189436912537,-6.9868268966674805,0.0
1629879,0.0,2.062008857727051,-2.2693917751312256,0.0,0.0,-6.776973724365234,13.352045059204102,-0.28162193298339844,-6.776973724365234,0.0
1629884,0.0,2.0623204708099365,-0.9815828204154968,0.0,0.0,-5.9024577140808105,13.35089111328125,-0.3105820417404175,-5.9024577140808105,0.0
1629889,0.0,2.06303334236145,8.604743957519531,0.0,0.0,-4.449048042297363,13.349249839782715,-0.3732816278934479,-4.449048042297363,0.0
1629894,0.0,2.0618858337402344,3.5890796184539795,0.0,0.0,-2.559290885925293,13.347298622131348,-0.4022313356399536,-2.559290885925293,0.0
1629899,0.0,2.0618410110473633,-4.443546295166016,0.0,0.0,-0.4185270071029663,13.345232009887695,-0.40068674087524414,-0.4185270071029663,0.0
1629904,0.0,2.062020778656006,-0.8268388509750366,0.0,0.0,1.763284683227539,13.343844413757324,-0.13061018288135529,1.763284683227539,0.0
1629909,0.0,2.062934637069702,6.456567764282227,0.0,0.0,3.7721593379974365,13.346412658691406,0.11060862243175507,3.7721593379974365,0.0
1629914,0.0,2.0621914863586426,4.048331260681152,0.0,0.0,5.376854419708252,13.3451566696167,-0.29064738750457764,5.376854419708252,0.0
1629919,0.0,2.0630693435668945,5.003579139709473,0.0,0.0,6.499542713165283,13.344051361083984,-0.18101410567760468,6.499542713165283,0.0
1629924,0.0,2.061655282974243,-1.9601527452468872,0.0,0.0,6.984777450561523,13.343581199645996,-0.09060706198215485,6.984777450561523,0.0
1629929,0.0,2.061858892440796,2.474290370941162,0.0,0.0,6.784968852996826,13.343469619750977,-0.02950724959373474,6.784968852996826,0.0
1629934,0.0,2.062652826309204,-1.0960854291915894,0.0,0.0,5.919712543487549,13.344255447387695,0.22121724486351013,5.919712543487549,0.0
1629939,0.0,2.0631203651428223,2.653109073638916,0.0,0.0,4.473871231079102,13.346025466918945,0.40358567237854004,4.473871231079102,0.0
1629944,0.0,2.0618021488189697,-2.063636302947998,0.0,0.0,2.589247226715088,13.348017692565918,0.35202744603157043,2.589247226715088,0.0
1629949,0.0,2.0628178119659424,3.9343080520629883,0.0,0.0,0.45067840814590454,13.349983215332031,0.3229086697101593,0.45067840814590454,0.0
1629954,0.0,2.0621914863586426,0.6558517813682556,0.0,0.0,-1.7320913076400757,13.349899291992188,-0.5128399729728699,-1.7320913076400757,0.0
1629959,0.0,2.062997579574585,2.152167797088623,0.0,0.0,-3.744983434677124,13.349273681640625,0.28162193298339844,-3.744983434677124,0.0
1629964,0.0,2.0617990493774414,-3.7223803997039795,0.0,0.0,-5.390579700469971,13.350801467895508,0.22121724486351013,-5.390579700469971,0.0
1629969,0.0,2.0620718002319336,4.4739484786987305,0.0,0.0,-6.507486343383789,13.35207748413086,0.12020602077245712,-6.507486343383789,0.0
1629974,0.0,2.061319589614868,-1.106486201286316,0.0,0.0,-6.9861602783203125,13.35258674621582,0.03953971341252327,-6.9861602783203125,0.0
1629979,0.0,2.061196804046631,-4.313136100769043,0.0,0.0,-6.779654502868652,13.352149963378906,-0.1109810397028923,-6.779654502868652,0.0
1629984,0.0,2.0621466636657715,3.146487236022949,0.0,0.0,-5.9082231521606445,13.350933074951172,-0.4307880699634552,-5.9082231521606445,0.0
1629989,0.0,2.0626258850097656,0.9048705101013184,0.0,0.0,-4.457333087921143,13.349315643310547,-0.35065072774887085,-4.457333087921143,0.0
1629994,0.0,2.0629165172576904,7.555541038513184,0.0,0.0,-2.5692825317382812,13.347253799438477,-0.4539586305618286,-2.5692825317382812,0.0
1629999,0.0,2.061676263809204,-2.0466227531433105,0.0,0.0,-0.42924514412879944,13.34531307220459,-0.31631770730018616,-0.42924514412879944,0.0
1630004,0.0,2.0619518756866455,0.18081408739089966,0.0,0.0,1.7528910636901855,13.343916893005371,-0.13125063478946686,1.7528910636901855,0.0
1630009,0.0,2.062317371368408,-2.3906078338623047,0.0,0.0,3.7631094455718994,13.346445083618164,0.262300580739975,3.7631094455718994,0.0
1630014,0.0,2.062107563018799,0.9018441438674927,0.0,0.0,5.404254913330078,13.345240592956543,-0.45072272419929504,5.404254913330078,0.0
1630019,0.0,2.0617661476135254,0.491190105676651,0.0,0.0,6.515368938446045,13.344122886657715,-0.07040548324584961,6.515368938446045,0.0
1630024,0.0,2.0623743534088135,0.2625012695789337,0.0,0.0,6.987476825714111,13.343607902526855,-0.16135399043560028,6.987476825714111,0.0
1630029,0.0,2.0621285438537598,4.333137512207031,0.0,0.0,6.7742767333984375,13.343536376953125,-0.15131953358650208,6.7742767333984375,0.0
1630034,0.0,2.06282377243042,0.7718701362609863,0.0,0.0,5.8966779708862305,13.344303131103516,0.26122036576271057,5.8966779708862305,0.0
1630039,0.0,2.061673164367676,-2.6146037578582764,0.0,0.0,4.482124328613281,13.34607982635498,0.3732816278934479,4.482124328613281,0.0
1630044,0.0,2.0635457038879395,3.4986727237701416,0.0,0.0,2.5992202758789062,13.34805965423584,0.4020313322544098,2.5992202758789062,0.0
1630049,0.0,2.0607595443725586,-4.282733917236328,0.0,0.0,0.46139347553253174,13.350046157836914,0.4122321307659149,0.46139347553253174,0.0
1630054,0.0,2.061394691467285,-16.513498306274414,0.0,0.0,-1.7216854095458984,13.349980354309082,-0.8170050978660583,-1.7216854095458984,0.0
1630059,0.0,2.0619966983795166,3.166646718978882,0.0,0.0,-3.7359070777893066,13.349405288696289,0.3395478129386902,-3.7359070777893066,0.0
1630064,0.0,2.062533140182495,-1.4727729558944702,0.0,0.0,-5.383723258972168,13.350852012634277,0.29162272810935974,-5.383723258972168,0.0
1630069,0.0,2.0616493225097656,1.4985167980194092,0.0,0.0,-6.503521919250488,13.352209091186523,0.18101410567760468,-6.503521919250488,0.0
1630074,0.0,2.0617451667785645,3.4082655906677246,0.0,0.0,-6.985476970672607,13.352670669555664,0.04527949541807175,-6.985476970672607,0.0
1630079,0.0,2.0629286766052246,1.3377043008804321,0.0,0.0,-6.78231954574585,13.3522367477417,-0.2716211676597595,-6.78231954574585,0.0
1630084,0.0,2.0611789226531982,0.13121022284030914,0.0,0.0,-5.913974761962891,13.351005554199219,-0.3218250870704651,-5.913974761962891,0.0
1630089,0.0,2.0621705055236816,-1.759337067604065,0.0,0.0,-4.465607166290283,13.349447250366211,-0.42223289608955383,-4.465607166290283,0.0
1630094,0.0,2.0629286766052246,-3.166646718978882,0.0,0.0,-2.579267740249634,13.347392082214355,-0.3518274128437042,-2.579267740249634,0.0
1630099,0.0,2.0618770122528076,-2.6426732540130615,0.0,0.0,-0.4399622976779938,13.345351219177246,-0.3732816278934479,-0.4399622976779938,0.0
1630104,0.0,2.061814069747925,-1.3169026374816895,0.0,0.0,1.7424932718276978,13.34399700164795,-0.07040548324584961,1.7424932718276978,0.0
1630109,0.0,2.060274124145508,-4.23431396484375,0.0,0.0,3.7540509700775146,13.346508026123047,0.36202821135520935,3.7540509700775146,0.0
1630114,0.0,2.0619189739227295,2.2921786308288574,0.0,0.0,5.39742374420166,13.345240592956543,-0.4020313322544098,5.39742374420166,0.0
1630119,0.0,2.063159227371216,43.603397369384766,0.0,0.0,6.511435031890869,13.34415054321289,-0.16081252694129944,6.511435031890869,0.0
1630124,0.0,2.0614395141601562,1.5732436180114746,0.0,0.0,6.9868268966674805,13.343704223632812,-0.04485199972987175,6.9868268966674805,0.0
1630129,0.0,2.062640905380249,3.0560927391052246,0.0,0.0,6.776973724365234,13.343574523925781,-0.02518647536635399,6.776973724365234,0.0
1630134,0.0,2.062089681625366,2.624204397201538,0.0,0.0,5.9024577140808105,13.344371795654297,0.2012156844139099,5.9024577140808105,0.0
1630139,0.0,2.0628926753997803,-0.6328493356704712,0.0,0.0,4.449048042297363,13.346070289611816,0.5530431270599365,4.449048042297363,0.0
1630144,0.0,2.0623562335968018,6.83948278427124,0.0,0.0,2.559290885925293,13.348167419433594,0.3920305371284485,2.559290885925293,0.0
1630149,0.0,2.0614216327667236,-4.085226058959961,0.0,0.0,0.4185270071029663,13.35010051727295,0.29162272810935974,0.4185270071029663,0.0
1630154,0.0,2.062218427658081,0.4475299119949341,0.0,0.0,-1.763284683227539,13.35007381439209,-0.5830454230308533,-1.763284683227539,0.0
1630159,0.0,2.0612807273864746,-9.30073356628418,0.0,0.0,-3.7721593379974365,13.349306106567383,0.25226613879203796,-3.7721593379974365,0.0
1630164,0.0,2.061664342880249,-5.17720365524292,0.0,0.0,-5.376854419708252,13.35091495513916,0.24954478442668915,-5.376854419708252,0.0
1630169,0.0,2.062389373779297,-0.33122581243515015,0.0,0.0,-6.499542713165283,13.35214614868164,0.18020935356616974,-6.499542713165283,0.0
1630174,0.0,2.0607144832611084,-4.307589530944824,0.0,0.0,-6.984777450561523,13.352635383605957,0.0033701073843985796,-6.984777450561523,0.0
1630179,0.0,2.0610709190368652,1.4823415279388428,0.0,0.0,-6.784968852996826,13.35223388671875,-0.14081096649169922,-6.784968852996826,0.0
1630184,0.0,2.062673807144165,132.97479248046875,0.0,0.0,-5.919712543487549,13.350980758666992,-0.14034003019332886,-5.919712543487549,0.0
1630189,0.0,2.0608792304992676,0.30263906717300415,0.0,0.0,-4.473871231079102,13.349312782287598,-0.3329431116580963,-4.473871231079102,0.0
1630194,0.0,2.0628178119659424,-1.4169104099273682,0.0,0.0,-2.589247226715088,13.347344398498535,-0.4524352550506592,-2.589247226715088,0.0
1630199,0.0,2.061631202697754,6.152479648590088,0.0,0.0,-0.45067840814590454,13.345232009887695,-0.5328415036201477,-0.45067840814590454,0.0
1630204,0.0,2.0661163330078125,16.957422256469727,0.0,0.0,1.7320913076400757,13.343889236450195,-0.16855087876319885,1.7320913076400757,0.0
1630209,0.0,2.0626258850097656,3.840299367904663,0.0,0.0,3.744983434677124,13.34633731842041,0.3418266475200653,3.744983434677124,0.0
1630214,0.0,2.06136155128479,-0.6817654967308044,0.0,0.0,5.390579700469971,13.3451566696167,-0.47105610370635986,5.390579700469971,0.0
1630219,0.0,2.061882972717285,2.2521755695343018,0.0,0.0,6.507486343383789,13.344072341918945,-0.11060862243175507,6.507486343383789,0.0
1630224,0.0,2.0623562335968018,-4.403542995452881,0.0,0.0,6.9861602783203125,13.343584060668945,-0.11060862243175507,6.9861602783203125,0.0
1630229,0.0,2.0632882118225098,2.1944077014923096,0.0,0.0,6.779654502868652,13.343469619750977,-0.010000779293477535,6.779654502868652,0.0
1630234,0.0,2.060286045074463,-7.711000919342041,0.0,0.0,5.9082231521606445,13.344269752502441,0.4020313322544098,5.9082231521606445,0.0
1630239,0.0,2.0613136291503906,-1.3377043008804321,0.0,0.0,4.457333087921143,13.345860481262207,0.3105820417404175,4.457333087921143,0.0
1630244,0.0,2.0617451667785645,-0.2208172082901001,0.0,0.0,2.5692825317382812,13.347979545593262,0.44243448972702026,2.5692825317382812,0.0
1630249,0.0,2.060777425765991,-5.558283805847168,0.0,0.0,0.42924514412879944,13.3499174118042,0.262300580739975,0.42924514412879944,0.0
1630254,0.0,2.0618858337402344,-0.7544587850570679,0.0,0.0,-1.7528910636901855,13.350013732910156,-0.5128399729728699,-1.7528910636901855,0.0
1630259,0.0,2.061068058013916,-3.076317310333252,0.0,0.0,-3.7631094455718994,13.34914493560791,0.31162428855895996,-3.7631094455718994,0.0
1630264,0.0,2.062272548675537,-2.78421688079834,0.0,0.0,-5.404254913330078,13.350729942321777,0.3833160698413849,-5.404254913330078,0.0
1630269,0.0,2.0607144832611084,-14.125901222229004,0.0,0.0,-6.515368938446045,13.35205078125,0.29162272810935974,-6.515368938446045,0.0
1630274,0.0,2.0625839233398438,6.654918670654297,0.0,0.0,-6.987476825714111,13.352494239807129,0.009934107773005962,-6.987476825714111,0.0
1630279,0.0,2.0617480278015137,-2.4633920192718506,0.0,0.0,-6.7742767333984375,13.352045059204102,-0.25226613879203796,-6.7742767333984375,0.0
1630284,0.0,2.0625569820404053,5.109652996063232,0.0,0.0,-5.8966779708862305,13.350879669189453,-0.29064738750457764,-5.8966779708862305,0.0
1630289,0.0,2.0612597465515137,1.9905551671981812,0.0,0.0,-4.482124328613281,13.349207878112793,-0.42223289608955383,-4.482124328613281,0.0
1630294,0.0,2.0611369609832764,2.9453125,0.0,0.0,-2.5992202758789062,13.347152709960938,-0.4539586305618286,-2.5992202758789062,0.0
1630299,0.0,2.061837911605835,-2.040959119796753,0.0,0.0,-0.46139347553253174,13.34520435333252,-0.3418266475200653,-0.46139347553253174,0.0
1630304,0.0,2.0608222484588623,-3.6194820404052734,0.0,0.0,1.7216854095458984,13.343805313110352,-0.09060706198215485,1.7216854095458984,0.0
1630309,0.0,2.061688184738159,0.23121802508831024,0.0,0.0,3.7359070777893066,13.346271514892578,0.14128509163856506,3.7359070777893066,0.0
1630314,0.0,2.061304807662964,-2.0237669944763184,0.0,0.0,5.383723258972168,13.34512710571289,-0.4210200905799866,5.383723258972168,0.0
1630319,0.0,2.062041759490967,6.212438583374023,0.0,0.0,6.503521919250488,13.344003677368164,-0.13017335534095764,6.503521919250488,0.0
1630324,0.0,2.0631682872772217,4.398301124572754,0.0,0.0,6.985476970672607,13.343500137329102,-0.10060784220695496,6.985476970672607,0.0
1630329,0.0,2.0622663497924805,0.13041016459465027,0.0,0.0,6.78231954574585,13.343416213989258,-0.01996755786240101,6.78231954574585,0.0
1630334,0.0,2.0616912841796875,0.9217788577079773,0.0,0.0,5.913974761962891,13.344171524047852,0.25057873129844666,5.913974761962891,0.0
1630339,0.0,2.061068058013916,-2.8040273189544678,0.0,0.0,4.465607166290283,13.345909118652344,0.4639930725097656,4.465607166290283,0.0
1630344,0.0,2.0620176792144775,-0.18161416053771973,0.0,0.0,2.579267740249634,13.347898483276367,0.44243448972702026,2.579267740249634,0.0
1630349,0.0,2.061913013458252,3.78029465675354,0.0,0.0,0.4399622976779938,13.349851608276367,0.37202900648117065,0.4399622976779938,0.0
