Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
1631174,0.0,2.062413215637207,2.3825857639312744,0.0,0.0,-6.984777450561523,13.352701187133789,0.02006756141781807,-6.984777450561523,0.0
1631179,0.0,2.060798406600952,1.5585215091705322,0.0,0.0,-6.784968852996826,13.352203369140625,-0.23219722509384155,-6.784968852996826,0.0
1631184,0.0,2.060981035232544,16.206863403320312,0.0,0.0,-5.919712543487549,13.350956916809082,-0.4022313356399536,-5.919712543487549,0.0
1631189,0.0,2.0614125728607178,-1.6993324756622314,0.0,0.0,-4.473871231079102,13.349392890930176,-0.4626360535621643,-4.473871231079102,0.0
1631194,0.0,2.061655282974243,-2.27217698097229,0.0,0.0,-2.589247226715088,13.347350120544434,-0.41362011432647705,-2.589247226715088,0.0
1631199,0.0,2.0605647563934326,-7.852612018585205,0.0,0.0,-0.45067840814590454,13.345453262329102,-0.29064738750457764,-0.45067840814590454,0.0
1631204,0.0,2.061861991882324,0.9489060044288635,0.0,0.0,1.7320913076400757,13.344027519226074,-0.09040704369544983,1.7320913076400757,0.0
1631209,0.0,2.061805009841919,45.031410217285156,0.0,0.0,3.744983434677124,13.346552848815918,0.15131953358650208,3.744983434677124,0.0
1631214,0.0,2.0608222484588623,-7.209362030029297,0.0,0.0,5.390579700469971,13.345163345336914,-0.36061805486679077,5.390579700469971,0.0
1631219,0.0,2.062182664871216,-1.3826682567596436,0.0,0.0,6.507486343383789,13.344101905822754,-0.16081252694129944,6.507486343383789,0.0
1631224,0.0,2.06103515625,0.7440580129623413,0.0,0.0,6.9861602783203125,13.343607902526855,-0.05037295073270798,6.9861602783203125,0.0
1631229,0.0,2.0618350505828857,-0.05040392652153969,0.0,0.0,6.779654502868652,13.343500137329102,-0.0033701073843985796,6.779654502868652,0.0
1631234,0.0,2.0615203380584717,6.800492763519287,0.0,0.0,5.9082231521606445,13.344264030456543,0.2204773724079132,5.9082231521606445,0.0
1631239,0.0,2.061892032623291,-2.713315963745117,0.0,0.0,4.457333087921143,13.34605598449707,0.3429775834083557,4.457333087921143,0.0
1631244,0.0,2.06117582321167,-2.684209108352661,0.0,0.0,2.5692825317382812,13.34808349609375,0.5910627841949463,2.5692825317382812,0.0
1631249,0.0,2.0618650913238525,0.9152713418006897,0.0,0.0,0.42924514412879944,13.349992752075195,0.4022313356399536,0.42924514412879944,0.0
1631254,0.0,2.0609841346740723,-1.5942738056182861,0.0,0.0,-1.7528910636901855,13.350043296813965,-0.6859551668167114,-1.7528910636901855,0.0
1631259,0.0,2.0606696605682373,3.793022871017456,0.0,0.0,-3.7631094455718994,13.349405288696289,0.2614203691482544,-3.7631094455718994,0.0
1631264,0.0,2.0605885982513428,-3.286827325820923,0.0,0.0,-5.404254913330078,13.350831031799316,0.1602746993303299,-5.404254913330078,0.0
1631269,0.0,2.034813642501831,-91.11830139160156,0.0,0.0,-6.515368938446045,13.352140426635742,0.18101410567760468,-6.515368938446045,0.0
1631274,0.0,2.0633180141448975,-0.11078035086393356,0.0,0.0,-6.987476825714111,13.352611541748047,0.1109810397028923,-6.987476825714111,0.0
1631279,0.0,2.0616822242736816,1.7638189792633057,0.0,0.0,-6.7742767333984375,13.352126121520996,-0.2010156661272049,-6.7742767333984375,0.0
1631284,0.0,2.060513734817505,-20.79058265686035,0.0,0.0,-5.8966779708862305,13.350912094116211,-0.3518274128437042,-5.8966779708862305,0.0
1631289,0.0,2.0611369609832764,-0.5328415036201477,0.0,0.0,-4.482124328613281,13.349360466003418,-0.35065072774887085,-4.482124328613281,0.0
1631294,0.0,2.062380313873291,2.254211664199829,0.0,0.0,-2.5992202758789062,13.347329139709473,-0.3920305371284485,-2.5992202758789062,0.0
1631299,0.0,2.0613677501678467,0.2119276374578476,0.0,0.0,-0.46139347553253174,13.345324516296387,-0.2631867229938507,-0.46139347553253174,0.0
1631304,0.0,2.0322070121765137,-100.02021026611328,0.0,0.0,1.7216854095458984,13.343973159790039,-0.04020313173532486,1.7216854095458984,0.0
1631309,0.0,2.062769889831543,1.7941197156906128,0.0,0.0,3.7359070777893066,13.346487045288086,0.23121802508831024,3.7359070777893066,0.0
1631314,0.0,2.0633718967437744,3.9811103343963623,0.0,0.0,5.383723258972168,13.345142364501953,-0.48406198620796204,5.383723258972168,0.0
1631319,0.0,2.061307668685913,-0.8544666171073914,0.0,0.0,6.503521919250488,13.344048500061035,-0.13017335534095764,6.503521919250488,0.0
1631324,0.0,2.062098741531372,3.247452974319458,0.0,0.0,6.985476970672607,13.343547821044922,-0.09010467678308487,6.985476970672607,0.0
1631329,0.0,2.062020778656006,0.8477105498313904,0.0,0.0,6.78231954574585,13.34345531463623,-0.07064254581928253,6.78231954574585,0.0
1631334,0.0,2.062371253967285,0.7112687826156616,0.0,0.0,5.913974761962891,13.344209671020508,0.1602746993303299,5.913974761962891,0.0
1631339,0.0,2.0629734992980957,5.599636554718018,0.0,0.0,4.465607166290283,13.346022605895996,0.4022313356399536,4.465607166290283,0.0
1631344,0.0,2.061241865158081,-1.5078363418579102,0.0,0.0,2.579267740249634,13.348119735717773,0.36324718594551086,2.579267740249634,0.0
1631349,0.0,2.06170916557312,0.7440580129623413,0.0,0.0,0.4399622976779938,13.350004196166992,0.2716211676597595,0.4399622976779938,0.0
1631354,0.0,2.0605525970458984,-6.756526470184326,0.0,0.0,-1.7424932718276978,13.350160598754883,-0.5912621021270752,-1.7424932718276978,0.0
1631359,0.0,2.0622215270996094,4.186373710632324,0.0,0.0,-3.7540509700775146,13.349417686462402,0.09060706198215485,-3.7540509700775146,0.0
1631364,0.0,2.060927152633667,-3.797952175140381,0.0,0.0,-5.39742374420166,13.350870132446289,0.29044803977012634,-5.39742374420166,0.0
1631369,0.0,2.0613226890563965,-1.005678415298462,0.0,0.0,-6.511435031890869,13.352167129516602,0.1102386862039566,-6.511435031890869,0.0
1631374,0.0,2.0378305912017822,-78.0684814453125,0.0,0.0,-6.9868268966674805,13.352649688720703,0.009835749864578247,-6.9868268966674805,0.0
1631379,0.0,2.0604329109191895,-2.2693917751312256,0.0,0.0,-6.776973724365234,13.352158546447754,-0.24121880531311035,-6.776973724365234,0.0
1631384,0.0,2.0618679523468018,4.950175762176514,0.0,0.0,-5.9024577140808105,13.351005554199219,-0.2806800603866577,-5.9024577140808105,0.0
1631389,0.0,2.0604028701782227,28.59899139404297,0.0,0.0,-4.449048042297363,13.349363327026367,-0.3618282079696655,-4.449048042297363,0.0
1631394,0.0,2.0626258850097656,2.965381383895874,0.0,0.0,-2.559290885925293,13.347334861755371,-0.36202821135520935,-2.559290885925293,0.0
1631399,0.0,2.0613646507263184,-3.404395580291748,0.0,0.0,-0.4185270071029663,13.345438003540039,-0.38202977180480957,-0.4185270071029663,0.0
1631404,0.0,2.0611369609832764,-2.7542564868927,0.0,0.0,1.763284683227539,13.344059944152832,-0.030304046347737312,1.763284683227539,0.0
1631409,0.0,2.063054323196411,6.486269950866699,0.0,0.0,3.7721593379974365,13.346639633178711,0.1406109631061554,3.7721593379974365,0.0
1631414,0.0,2.061718225479126,-2.264577865600586,0.0,0.0,5.376854419708252,13.345303535461426,-0.370784729719162,5.376854419708252,0.0
1631419,0.0,2.0616912841796875,3.379603624343872,0.0,0.0,6.499542713165283,13.344216346740723,-0.07040548324584961,6.499542713165283,0.0
1631424,0.0,2.0622036457061768,1.9474865198135376,0.0,0.0,6.984777450561523,13.343697547912598,-0.055027324706315994,6.984777450561523,0.0
1631429,0.0,2.0619428157806396,0.5624438524246216,0.0,0.0,6.784968852996826,13.343616485595703,-0.02010156586766243,6.784968852996826,0.0
1631434,0.0,2.059644937515259,-21.2536563873291,0.0,0.0,5.919712543487549,13.344470977783203,0.2914227247238159,5.919712543487549,0.0
1631439,0.0,2.0847697257995605,74.76022338867188,0.0,0.0,4.473871231079102,13.346139907836914,0.30162349343299866,4.473871231079102,0.0
1631444,0.0,2.062988519668579,3.458669424057007,0.0,0.0,2.589247226715088,13.348276138305664,0.46088942885398865,2.589247226715088,0.0
1631449,0.0,2.061460494995117,-2.9758172035217285,0.0,0.0,0.45067840814590454,13.350234985351562,0.25226613879203796,0.45067840814590454,0.0
1631454,0.0,2.0635488033294678,86.71475982666016,0.0,0.0,-1.7320913076400757,13.35037612915039,-0.6634517312049866,-1.7320913076400757,0.0
1631459,0.0,2.062281370162964,4.0315141677856445,0.0,0.0,-3.744983434677124,13.349626541137695,0.19101488590240479,-3.744983434677124,0.0
1631464,0.0,2.061068058013916,2.4329895973205566,0.0,0.0,-5.390579700469971,13.351140022277832,0.3429775834083557,-5.390579700469971,0.0
1631469,0.0,2.0622754096984863,3.166421890258789,0.0,0.0,-6.507486343383789,13.352365493774414,0.19037602841854095,-6.507486343383789,0.0
1631474,0.0,2.061373710632324,-1.819341778755188,0.0,0.0,-6.9861602783203125,13.352890014648438,0.09071145206689835,-6.9861602783203125,0.0
1631479,0.0,2.0621705055236816,0.37202900648117065,0.0,0.0,-6.779654502868652,13.352389335632324,-0.1713884472846985,-6.779654502868652,0.0
1631484,0.0,2.062293529510498,-125.29254913330078,0.0,0.0,-5.9082231521606445,13.351232528686523,-0.3408827483654022,-5.9082231521606445,0.0
1631489,0.0,2.0617752075195312,-2.4950225353240967,0.0,0.0,-4.457333087921143,13.349641799926758,-0.2914227247238159,-4.457333087921143,0.0
1631494,0.0,2.0618529319763184,-2.138542413711548,0.0,0.0,-2.5692825317382812,13.347610473632812,-0.3530120253562927,-2.5692825317382812,0.0
1631499,0.0,2.060765504837036,-3.689887523651123,0.0,0.0,-0.42924514412879944,13.3456392288208,-0.541026771068573,-0.42924514412879944,0.0
1631504,0.0,2.0618319511413574,0.5509940981864929,0.0,0.0,1.7528910636901855,13.344264030456543,-0.14081096649169922,1.7528910636901855,0.0
1631509,0.0,2.0628178119659424,0.6253470778465271,0.0,0.0,3.7631094455718994,13.346834182739258,0.3429775834083557,3.7631094455718994,0.0
1631514,0.0,2.0632340908050537,0.6432501077651978,0.0,0.0,5.404254913330078,13.345453262329102,-0.40088608860969543,5.404254913330078,0.0
1631519,0.0,2.0117108821868896,-177.79965209960938,0.0,0.0,6.515368938446045,13.34438419342041,-0.22101722657680511,6.515368938446045,0.0
1631524,0.0,2.061511516571045,-6.173194885253906,0.0,0.0,6.987476825714111,13.343904495239258,-0.14128509163856506,6.987476825714111,0.0
1631529,0.0,2.0609092712402344,-5.719637870788574,0.0,0.0,6.7742767333984375,13.343811988830566,-0.005008793901652098,6.7742767333984375,0.0
1631534,-5.3905029296875,2.0618889331817627,-2.6249964237213135,2.0625,3.3490986824035645,0.0,-8.077115571466061e+24,3.6731426177319505e-30,-306.5001220703125,2.3174674003003825e-41
1631554,0.0,2.061990737915039,2.5214571952819824,0.0,0.0,-1.7216854095458984,13.350313186645508,-0.6232485771179199,-1.7216854095458984,0.0
1631559,0.0,2.0608432292938232,-0.5232408046722412,0.0,0.0,-3.7359070777893066,13.349665641784668,0.17101332545280457,-3.7359070777893066,0.0
1631564,0.0,2.062368392944336,3.677546739578247,0.0,0.0,-5.383723258972168,13.351200103759766,0.3118242919445038,-5.383723258972168,0.0
1631569,0.0,2.06182599067688,-2.6442060470581055,356791657431040.0,2.3079385707429737e-41,6.918911167603784e-41,0.0,-9.93129189996722e-17,2.781091399860871e-17,-3.950174098537133e-30
1632479,0.0,2.0629045963287354,5.901259899139404,0.0,0.0,-6.779654502868652,13.35228157043457,-0.23141802847385406,-6.779654502868652,0.0
1632484,0.0,2.0608134269714355,-6.706122398376465,0.0,0.0,-5.9082231521606445,13.35112476348877,-0.31162428855895996,-5.9082231521606445,0.0
1632489,0.0,2.0613884925842285,-0.8248642683029175,0.0,0.0,-4.457333087921143,13.349581718444824,-0.38202977180480957,-4.457333087921143,0.0
1632494,0.0,2.0610291957855225,-4.201927661895752,0.0,0.0,-2.5692825317382812,13.347622871398926,-0.4020313322544098,-2.5692825317382812,0.0
1632499,0.0,2.0601422786712646,-75.10346221923828,0.0,0.0,-0.42924514412879944,13.345707893371582,-0.31267353892326355,-0.42924514412879944,0.0
1632504,0.0,2.0619609355926514,-1.7853296995162964,0.0,0.0,1.7528910636901855,13.344339370727539,-0.04020313173532486,1.7528910636901855,0.0
1632509,0.0,2.061565399169922,2.1713693141937256,0.0,0.0,3.7631094455718994,13.34685230255127,0.23121802508831024,3.7631094455718994,0.0
1632514,0.0,2.070385694503784,22.86891746520996,0.0,0.0,5.404254913330078,13.345426559448242,-0.3418266475200653,5.404254913330078,0.0
1632519,0.0,2.063150405883789,2.4537911415100098,0.0,0.0,6.515368938446045,13.344282150268555,-0.12020602077245712,6.515368938446045,0.0
1632524,0.0,2.0624642372131348,1.2340736389160156,0.0,0.0,6.987476825714111,13.343802452087402,-0.04020313173532486,6.987476825714111,0.0
1632529,0.0,2.0636355876922607,1.7042514085769653,0.0,0.0,6.7742767333984375,13.343751907348633,0.004557151347398758,6.7742767333984375,0.0
1632534,0.0,2.0603220462799072,-8.322173118591309,0.0,0.0,5.8966779708862305,13.3446626663208,0.3395478129386902,5.8966779708862305,0.0
1632539,0.0,2.0626649856567383,-0.741569459438324,0.0,0.0,4.482124328613281,13.346394538879395,0.5832454562187195,4.482124328613281,0.0
1632544,0.0,2.062856674194336,0.39467939734458923,0.0,0.0,2.5992202758789062,13.348479270935059,0.4033849835395813,2.5992202758789062,0.0
1632549,0.0,2.063530683517456,9.360939979553223,0.0,0.0,0.46139347553253174,13.350478172302246,0.3118242919445038,0.46139347553253174,0.0
1632554,0.0,2.061850070953369,-2.827075958251953,0.0,0.0,-1.7216854095458984,13.35053825378418,-0.5026391744613647,-1.7216854095458984,0.0
1632559,0.0,2.0633270740509033,8.080543518066406,0.0,0.0,-3.7359070777893066,13.349956512451172,0.1713884472846985,-3.7359070777893066,0.0
1632564,0.0,2.060798406600952,-3.2074499130249023,0.0,0.0,-5.383723258972168,13.351316452026367,0.29064738750457764,-5.383723258972168,0.0
1632569,0.0,2.061589241027832,-7.375028133392334,0.0,0.0,-6.503521919250488,13.35251235961914,0.15081174671649933,-6.503521919250488,0.0
1632574,0.0,2.0624732971191406,5.024450778961182,0.0,0.0,-6.985476970672607,13.352964401245117,0.024769479408860207,-6.985476970672607,0.0
1632579,0.0,2.061673164367676,-0.061009470373392105,0.0,0.0,-6.78231954574585,13.352422714233398,-0.24121880531311035,-6.78231954574585,0.0
1632584,0.0,2.0621225833892822,1.4528383016586304,0.0,0.0,-5.913974761962891,13.351302146911621,-0.2914227247238159,-5.913974761962891,0.0
1632589,0.0,2.0616073608398438,-1.482690691947937,0.0,0.0,-4.465607166290283,13.349686622619629,-0.34317827224731445,-4.465607166290283,0.0
1632594,0.0,2.061589241027832,-3.770693778991699,0.0,0.0,-2.579267740249634,13.347829818725586,-0.4826376140117645,-2.579267740249634,0.0
1632599,0.0,2.0632221698760986,5.599636554718018,0.0,0.0,-0.4399622976779938,13.345860481262207,-0.5330415368080139,-0.4399622976779938,0.0
1632604,0.0,2.0614724159240723,-4.973877429962158,0.0,0.0,1.7424932718276978,13.344486236572266,-0.1109810397028923,1.7424932718276978,0.0
1632609,0.0,2.0625391006469727,6.466200828552246,0.0,0.0,3.7540509700775146,13.346999168395996,0.11060862243175507,3.7540509700775146,0.0
1632614,0.0,2.060741424560547,-5.180620193481445,0.0,0.0,5.39742374420166,13.345602989196777,-0.3205493986606598,5.39742374420166,0.0
1632619,0.0,2.0622904300689697,0.3616281747817993,0.0,0.0,6.511435031890869,13.344440460205078,-0.13104994595050812,6.511435031890869,0.0
1632624,0.0,2.0617151260375977,1.7135837078094482,0.0,0.0,6.9868268966674805,13.343931198120117,-0.02020157501101494,6.9868268966674805,0.0
1632629,0.0,2.0592193603515625,-6.478353977203369,0.0,0.0,6.776973724365234,13.343826293945312,-0.04054325819015503,6.776973724365234,0.0
1632634,0.0,2.062619924545288,2.3425824642181396,0.0,0.0,5.9024577140808105,13.344722747802734,0.30263906717300415,5.9024577140808105,0.0
1632639,0.0,2.0537846088409424,-29.909893035888672,0.0,0.0,4.449048042297363,13.346541404724121,0.44243448972702026,4.449048042297363,0.0
1632644,0.0,2.0619099140167236,-2.0602216720581055,0.0,0.0,2.559290885925293,13.348557472229004,0.5830454230308533,2.559290885925293,0.0
1632649,0.0,2.061814069747925,0.7361274361610413,0.0,0.0,0.4185270071029663,13.350504875183105,0.272335022687912,0.4185270071029663,0.0
1632654,0.0,2.062826633453369,1.200120449066162,0.0,0.0,-1.763284683227539,13.350510597229004,-0.5812947750091553,-1.763284683227539,0.0
1632659,0.0,2.0615503787994385,0.6970376968383789,0.0,0.0,-3.7721593379974365,13.34998607635498,0.10060784220695496,-3.7721593379974365,0.0
1632664,0.0,2.062317371368408,2.865023374557495,0.0,0.0,-5.376854419708252,13.35132884979248,0.2614203691482544,-5.376854419708252,0.0
1632669,0.0,2.0605077743530273,-3.3089609146118164,0.0,0.0,-6.499542713165283,13.352596282958984,0.17024202644824982,-6.499542713165283,0.0
1632674,0.0,2.062020778656006,-4.085226058959961,0.0,0.0,-6.984777450561523,13.352967262268066,0.0349680595099926,-6.984777450561523,0.0
1632679,0.0,2.060972213745117,-4.4488749504089355,0.0,0.0,-6.784968852996826,13.352452278137207,-0.22176139056682587,-6.784968852996826,0.0
1632684,0.0,2.0611040592193604,0.6936540603637695,0.0,0.0,-5.919712543487549,13.351271629333496,-0.2204773724079132,-5.919712543487549,0.0
1632689,0.0,2.061457633972168,1.5081175565719604,0.0,0.0,-4.473871231079102,13.34970474243164,-0.4122321307659149,-4.473871231079102,0.0
1632694,0.0,2.063261032104492,-0.010400810278952122,0.0,0.0,-2.589247226715088,13.347784042358398,-0.2823694944381714,-2.589247226715088,0.0
1632699,0.0,2.061403512954712,-4.590159893035889,0.0,0.0,-0.45067840814590454,13.3458251953125,-0.5830454230308533,-0.45067840814590454,0.0
1632704,0.0,2.06154727935791,0.3675289750099182,0.0,0.0,1.7320913076400757,13.344510078430176,-0.15081174671649933,1.7320913076400757,0.0
1632709,0.0,2.0612387657165527,0.6253470778465271,0.0,0.0,3.744983434677124,13.346999168395996,0.10074590146541595,3.744983434677124,0.0
1632714,0.0,2.063225269317627,5.419622421264648,0.0,0.0,5.390579700469971,13.345495223999023,-0.2705133855342865,5.390579700469971,0.0
1632719,0.0,2.0608763694763184,-3.8378214836120605,0.0,0.0,6.507486343383789,13.344429016113281,-0.13017335534095764,6.507486343383789,0.0
1632724,0.0,2.0616042613983154,-2.1489782333374023,0.0,0.0,6.9861602783203125,13.343844413757324,-0.06040605157613754,6.9861602783203125,0.0
1632729,0.0,2.0366711616516113,-83.2642822265625,0.0,0.0,6.779654502868652,13.343788146972656,0.004285858012735844,6.779654502868652,0.0
1632734,0.0,2.0610859394073486,0.30061471462249756,0.0,0.0,5.9082231521606445,13.34464168548584,0.2705133855342865,5.9082231521606445,0.0
1632739,0.0,2.060831308364868,-0.8774124979972839,0.0,0.0,4.457333087921143,13.346426963806152,0.2614203691482544,4.457333087921143,0.0
1632744,0.0,2.060393810272217,-4.166304588317871,0.0,0.0,2.5692825317382812,13.348554611206055,0.42223289608955383,2.5692825317382812,0.0
1632749,0.0,2.0615594387054443,-0.8760496973991394,0.0,0.0,0.42924514412879944,13.350436210632324,0.4524352550506592,0.42924514412879944,0.0
1632754,0.0,2.0613527297973633,-4.529150485992432,0.0,0.0,-1.7528910636901855,13.350522994995117,-0.47402751445770264,-1.7528910636901855,0.0
1632759,0.0,2.0620357990264893,-2.401043653488159,0.0,0.0,-3.7631094455718994,13.349983215332031,0.1308102011680603,-3.7631094455718994,0.0
1632764,0.0,2.061133861541748,-2.054067611694336,0.0,0.0,-5.404254913330078,13.351232528686523,0.26122036576271057,-5.404254913330078,0.0
1632769,0.0,2.062338352203369,1.1864924430847168,0.0,0.0,-6.515368938446045,13.35251522064209,0.2010156661272049,-6.515368938446045,0.0
1632774,0.0,2.062284469604492,4.166304588317871,0.0,0.0,-6.987476825714111,13.352901458740234,0.00497534591704607,-6.987476825714111,0.0
1632779,0.0,2.062404155731201,2.704735040664673,0.0,0.0,-6.7742767333984375,13.352392196655273,-0.2514196038246155,-6.7742767333984375,0.0
1632784,0.0,2.063530683517456,9.532730102539062,0.0,0.0,-5.8966779708862305,13.351239204406738,-0.22121724486351013,-5.8966779708862305,0.0
1632789,0.0,2.061643362045288,-3.186648368835449,0.0,0.0,-4.482124328613281,13.349567413330078,-0.43223369121551514,-4.482124328613281,0.0
1632794,0.0,2.0623652935028076,2.805018663406372,0.0,0.0,-2.5992202758789062,13.347697257995605,-0.4826376140117645,-2.5992202758789062,0.0
1632799,0.0,2.06231427192688,-0.7264943718910217,0.0,0.0,-0.46139347553253174,13.345794677734375,-0.2520654499530792,-0.46139347553253174,0.0
1632804,0.0,2.0637764930725098,30.433570861816406,0.0,0.0,1.7216854095458984,13.344398498535156,-0.10027135908603668,1.7216854095458984,0.0
1632809,0.0,2.0610530376434326,-3.036236524581909,0.0,0.0,3.7359070777893066,13.346891403198242,0.2012156844139099,3.7359070777893066,0.0
1632814,0.0,2.061565399169922,-0.2712211310863495,0.0,0.0,5.383723258972168,13.345426559448242,-0.3418266475200653,5.383723258972168,0.0
1632819,0.0,2.061781167984009,-0.14081096649169922,0.0,0.0,6.503521919250488,13.344279289245605,-0.14034003019332886,6.503521919250488,0.0
1632824,0.0,2.0624642372131348,1.2327595949172974,0.0,0.0,6.985476970672607,13.343767166137695,-0.015000502578914165,6.985476970672607,0.0
1632829,0.0,2.062748908996582,1.7011487483978271,0.0,0.0,6.78231954574585,13.343683242797852,-0.010056202299892902,6.78231954574585,0.0
1632834,0.0,2.0621914863586426,-4.363540172576904,0.0,0.0,5.913974761962891,13.344584465026855,0.24121880531311035,5.913974761962891,0.0
1632839,0.0,2.0634827613830566,3.166421890258789,0.0,0.0,4.465607166290283,13.34628677368164,0.37202900648117065,4.465607166290283,0.0
1632844,0.0,2.0615744590759277,-2.8144631385803223,0.0,0.0,2.579267740249634,13.348404884338379,0.4639930725097656,2.579267740249634,0.0
1632849,0.0,2.0610411167144775,-1.1056861877441406,0.0,0.0,0.4399622976779938,13.350324630737305,0.4826376140117645,0.4399622976779938,0.0
1632854,0.0,2.0626139640808105,2.67523193359375,0.0,0.0,-1.7424932718276978,13.350454330444336,-0.6134477853775024,-1.7424932718276978,0.0
1632859,0.0,2.0623772144317627,0.14128509163856506,0.0,0.0,-3.7540509700775146,13.349851608276367,0.060608092695474625,-3.7540509700775146,0.0
1632864,0.0,2.0617752075195312,-3.197049140930176,0.0,0.0,-5.39742374420166,13.351161003112793,0.18911108374595642,-5.39742374420166,0.0
1632869,0.0,2.0624701976776123,-0.1499086618423462,0.0,0.0,-6.511435031890869,13.352383613586426,0.2603467106819153,-6.511435031890869,0.0
1632874,0.0,2.0203306674957275,-140.52294921875,0.0,0.0,-6.9868268966674805,13.352785110473633,0.016604622825980186,-6.9868268966674805,0.0
1632879,0.0,2.062790870666504,3.6822426319122314,0.0,0.0,-6.776973724365234,13.352266311645508,-0.2219620794057846,-6.776973724365234,0.0
1632884,0.0,2.071946620941162,35.40869903564453,0.0,0.0,-5.9024577140808105,13.351161003112793,-0.26694223284721375,-5.9024577140808105,0.0
1632889,0.0,2.0626139640808105,1.7957655191421509,0.0,0.0,-4.449048042297363,13.349531173706055,-0.3630464971065521,-4.449048042297363,0.0
1632894,0.0,2.0620267391204834,7.444760799407959,0.0,0.0,-2.559290885925293,13.347601890563965,-0.211016446352005,-2.559290885925293,0.0
1632899,0.0,2.062389373779297,63.571353912353516,0.0,0.0,-0.4185270071029663,13.345726013183594,-0.3920305371284485,-0.4185270071029663,0.0
1632904,0.0,2.0623981952667236,-0.18222565948963165,0.0,0.0,1.763284683227539,13.344318389892578,-0.010034452192485332,1.763284683227539,0.0
1632909,0.0,2.0620837211608887,1.9401512145996094,0.0,0.0,3.7721593379974365,13.346834182739258,0.36202821135520935,3.7721593379974365,0.0
