Timestamp_ms,SP_Pitch,Pos_Pitch,Vel_Pitch,Vq_Pitch,Vd_Pitch,SP_Yaw,Pos_Yaw,Vel_Yaw,Vq_Yaw,Vd_Yaw
1632914,0.0,2.0602591037750244,-10.210535049438477,0.0,0.0,5.376854419708252,13.34541130065918,-0.25121957063674927,5.376854419708252,0.0
1632919,0.0,2.0631651878356934,6.41409969329834,0.0,0.0,6.499542713165283,13.34427261352539,-0.13061018288135529,6.499542713165283,0.0
1632924,0.0,2.0620806217193604,1.9001480340957642,0.0,0.0,6.984777450561523,13.343721389770508,-0.12060940265655518,6.984777450561523,0.0
1632929,0.0,2.0610110759735107,-5.519629955291748,0.0,0.0,6.784968852996826,13.34366512298584,-0.12101549655199051,6.784968852996826,0.0
1632934,0.0,2.060049295425415,-9.863168716430664,0.0,0.0,5.919712543487549,13.344560623168945,0.25121957063674927,5.919712543487549,0.0
1632939,0.0,2.0613017082214355,-0.31202432513237,0.0,0.0,4.473871231079102,13.346277236938477,0.37182897329330444,4.473871231079102,0.0
1632944,0.0,2.0620176792144775,-1.2829949855804443,0.0,0.0,2.589247226715088,13.348410606384277,0.5328415036201477,2.589247226715088,0.0
1632949,0.0,2.0627846717834473,-2.199551820755005,0.0,0.0,0.45067840814590454,13.350358009338379,0.3530120253562927,0.45067840814590454,0.0
1632954,0.0,2.062284469604492,7.831810474395752,0.0,0.0,-1.7320913076400757,13.350570678710938,-0.41085341572761536,-1.7320913076400757,0.0
1632959,0.0,2.0625181198120117,0.7944619059562683,0.0,0.0,-3.744983434677124,13.349950790405273,0.1308102011680603,-3.744983434677124,0.0
1632964,0.0,2.0633270740509033,19.74138069152832,0.0,0.0,-5.390579700469971,13.351226806640625,0.37202900648117065,-5.390579700469971,0.0
1632969,0.0,2.0614185333251953,-3.7373507022857666,0.0,0.0,-6.507486343383789,13.352418899536133,0.19101488590240479,-6.507486343383789,0.0
1632974,0.0,2.06252121925354,0.6032469868659973,0.0,0.0,-6.9861602783203125,13.352892875671387,0.030304046347737312,-6.9861602783203125,0.0
1632979,0.0,2.061187982559204,-2.0678999423980713,0.0,0.0,-6.779654502868652,13.352374076843262,-0.14108440279960632,-6.779654502868652,0.0
1632984,0.0,2.063093423843384,7.124648571014404,0.0,0.0,-5.9082231521606445,13.351268768310547,-0.35065072774887085,-5.9082231521606445,0.0
1632989,0.0,2.061957836151123,3.4566705226898193,0.0,0.0,-4.457333087921143,13.34968376159668,-0.331825852394104,-4.457333087921143,0.0
1632994,0.0,2.060169219970703,3.258387327194214,0.0,0.0,-2.5692825317382812,13.347745895385742,-0.38351675868034363,-2.5692825317382812,0.0
1632999,0.0,2.059821605682373,-4.896381378173828,0.0,0.0,-0.42924514412879944,13.345906257629395,-0.37202900648117065,-0.42924514412879944,0.0
1633004,0.0,2.0627877712249756,-3.1466453075408936,0.0,0.0,1.7528910636901855,13.344494819641113,-0.11060862243175507,1.7528910636901855,0.0
1633009,0.0,2.0633091926574707,5.568719863891602,0.0,0.0,3.7631094455718994,13.347014427185059,0.09091214090585709,3.7631094455718994,0.0
1633014,0.0,2.0614514350891113,-4.041914939880371,0.0,0.0,5.404254913330078,13.345504760742188,-0.370784729719162,5.404254913330078,0.0
1633019,0.0,2.0611250400543213,-0.16984333097934723,0.0,0.0,6.515368938446045,13.344452857971191,-0.2614203691482544,6.515368938446045,0.0
1633024,0.0,2.062044858932495,11.440078735351562,0.0,0.0,6.987476825714111,13.343907356262207,-0.030304046347737312,6.987476825714111,0.0
1633029,0.0,2.0619966983795166,1.048399567604065,0.0,0.0,6.7742767333984375,13.34389591217041,0.07017001509666443,6.7742767333984375,0.0
1633034,0.0,2.063216209411621,0.8715434670448303,0.0,0.0,5.8966779708862305,13.34471321105957,0.16081252694129944,5.8966779708862305,0.0
1633039,0.0,2.0613436698913574,-6.466200828552246,0.0,0.0,4.482124328613281,13.34654712677002,0.24121880531311035,4.482124328613281,0.0
1633044,0.0,2.081108570098877,68.59734344482422,0.0,0.0,2.5992202758789062,13.348581314086914,0.502839207649231,2.5992202758789062,0.0
1633049,0.0,2.061553478240967,1.0360807180404663,0.0,0.0,0.46139347553253174,13.35056209564209,0.3216250538825989,0.46139347553253174,0.0
1633054,0.0,2.0624582767486572,3.1877448558807373,0.0,0.0,-1.7216854095458984,13.350687980651855,-0.5749741196632385,-1.7216854095458984,0.0
1633059,0.0,2.062790870666504,1.3719103336334229,0.0,0.0,-3.7359070777893066,13.35019302368164,0.16081252694129944,-3.7359070777893066,0.0
1633064,0.0,2.062727928161621,-0.8213081359863281,0.0,0.0,-5.383723258972168,13.35140323638916,0.2716211676597595,-5.383723258972168,0.0
1633069,0.0,2.062434196472168,-1.866408109664917,0.0,0.0,-6.503521919250488,13.352701187133789,0.2012156844139099,-6.503521919250488,0.0
1633074,0.0,2.151141405105591,304.07440185546875,0.0,0.0,-6.985476970672607,13.353111267089844,0.00986831821501255,-6.985476970672607,0.0
1633079,0.0,2.0624372959136963,0.9259512424468994,0.0,0.0,-6.78231954574585,13.352607727050781,-0.17101332545280457,-6.78231954574585,0.0
1633084,0.0,2.0612926483154297,134.09844970703125,0.0,0.0,-5.913974761962891,13.351469039916992,-0.23219722509384155,-5.913974761962891,0.0
1633089,0.0,2.0628325939178467,2.652306318283081,0.0,0.0,-4.465607166290283,13.34984302520752,-0.35321271419525146,-4.465607166290283,0.0
1634039,-0.2119276374578476,2.063986301422119,0.0,0.0,13.346115112304688,5.978097832123748e-31,-0.4399622976779938,0.0,-0.4399622976779938,-2.524230691888408e+26
1633114,0.0,2.0625600814819336,0.8144634962081909,0.0,0.0,5.39742374420166,13.345770835876465,-0.25121957063674927,5.39742374420166,0.0
1633119,0.0,2.0617690086364746,-4.61475944519043,0.0,0.0,6.511435031890869,13.344635963439941,-0.060003336519002914,6.511435031890869,0.0
1633124,0.0,2.0626258850097656,-0.11960534006357193,0.0,0.0,1.0799360319633138e+28,13.344114303588867,-0.13061018288135529,6.9868268966674805,0.0
1634054,0.0,2.0622305870056152,-0.5928462147712708,0.0,0.0,-1.7216854095458984,13.351016998291016,-0.4022313356399536,-1.7216854095458984,0.0
1634059,0.0,2.0619399547576904,-3.106666326522827,0.0,0.0,-3.7359070777893066,13.350481033325195,0.07040548324584961,-3.7359070777893066,0.0
1634064,0.0,2.0625839233398438,3.015434980392456,0.0,0.0,-5.383723258972168,13.351706504821777,0.2586168348789215,-5.383723258972168,0.0
1634069,0.0,2.0622036457061768,-2.284512519836426,0.0,0.0,-6.503521919250488,13.352892875671387,0.17101332545280457,-6.503521919250488,0.0
1634074,0.0,2.07599139213562,49.076499938964844,0.0,0.0,-6.985476970672607,13.353300094604492,0.04020313173532486,-6.985476970672607,0.0
1634079,0.0,2.0628745555877686,-1.2209922075271606,0.0,0.0,-6.78231954574585,13.352764129638672,-0.17101332545280457,-6.78231954574585,0.0
1634084,0.0,2.062760829925537,2.3945517539978027,0.0,0.0,-5.913974761962891,13.351661682128906,-0.24061138927936554,-5.913974761962891,0.0
1634089,0.0,2.060360908508301,-35.87196350097656,0.0,0.0,-4.465607166290283,13.350022315979004,-0.31267353892326355,-4.465607166290283,0.0
1634094,0.0,2.0638184547424316,2.1289093494415283,0.0,0.0,-2.579267740249634,13.3480806350708,-0.4022313356399536,-2.579267740249634,0.0
1634099,0.0,2.062074661254883,2.4129879474639893,0.0,0.0,-0.4399622976779938,13.346250534057617,-0.37202900648117065,-0.4399622976779938,0.0
1634104,0.0,2.0624821186065674,-2.219620943069458,0.0,0.0,1.7424932718276978,13.34485149383545,-0.010000779293477535,1.7424932718276978,0.0
1634109,0.0,2.061721086502075,-2.0181291103363037,0.0,0.0,3.7540509700775146,13.347311019897461,0.05020391196012497,3.7540509700775146,0.0
1634114,0.0,2.063791513442993,3.8984227180480957,0.0,0.0,5.39742374420166,13.345860481262207,-0.2707127332687378,5.39742374420166,0.0
1634119,0.0,2.062023878097534,0.11120866984128952,0.0,0.0,6.511435031890869,13.344704627990723,-0.13104994595050812,6.511435031890869,0.0
1634124,0.0,2.061784029006958,-4.751513957977295,0.0,0.0,6.9868268966674805,13.34415340423584,-0.026623409241437912,6.9868268966674805,0.0
1634129,0.0,2.062434196472168,1.3491965532302856,0.0,0.0,6.776973724365234,13.344090461730957,-0.020271629095077515,6.776973724365234,0.0
1634134,0.0,2.0625360012054443,2.905174732208252,0.0,0.0,5.9024577140808105,13.344962120056152,0.18101410567760468,5.9024577140808105,0.0
1634139,0.0,2.0622904300689697,-0.30263906717300415,0.0,0.0,4.449048042297363,13.346807479858398,0.3933505415916443,4.449048042297363,0.0
1634144,0.0,2.0606844425201416,-5.0532145500183105,0.0,0.0,2.559290885925293,13.348796844482422,0.5043772459030151,2.559290885925293,0.0
1634149,0.0,2.0629374980926514,5.971703052520752,0.0,0.0,0.4185270071029663,13.350750923156738,0.30263906717300415,0.4185270071029663,0.0
1634154,0.0,2.061805009841919,1.3614745140075684,0.0,0.0,-1.763284683227539,13.350780487060547,-0.4942971169948578,-1.763284683227539,0.0
1634159,0.0,2.081087589263916,63.275184631347656,0.0,0.0,-3.7721593379974365,13.350370407104492,0.04020313173532486,-3.7721593379974365,0.0
1634164,0.0,2.062131643295288,1.2168948650360107,0.0,0.0,-5.376854419708252,13.35155963897705,0.3418266475200653,-5.376854419708252,0.0
1634169,0.0,2.062577962875366,4.333137512207031,0.0,0.0,-6.499542713165283,13.352806091308594,0.2705133855342865,-6.499542713165283,0.0
1634174,0.0,2.062446117401123,-0.7494291067123413,0.0,0.0,-6.984777450561523,13.353168487548828,0.015075881965458393,-6.984777450561523,0.0
1634179,0.0,2.0631563663482666,1.5942738056182861,0.0,0.0,-6.784968852996826,13.352607727050781,-0.2725357115268707,-6.784968852996826,0.0
1634184,0.0,2.0624313354492188,7.278967380523682,0.0,0.0,-5.919712543487549,13.351460456848145,-0.210310697555542,-5.919712543487549,0.0
1634189,0.0,2.062542200088501,5.117999076843262,0.0,0.0,-4.473871231079102,13.349908828735352,-0.331825852394104,-4.473871231079102,0.0
1634194,0.0,2.0616703033447266,-5.487641334533691,0.0,0.0,-2.589247226715088,13.348003387451172,-0.19165803492069244,-2.589247226715088,0.0
1634199,0.0,2.0621914863586426,1.9466837644577026,0.0,0.0,-0.45067840814590454,13.346040725708008,-0.4022313356399536,-0.45067840814590454,0.0
1634204,0.0,2.063258171081543,1.722000002861023,0.0,0.0,1.7320913076400757,13.344718933105469,-0.15081174671649933,1.7320913076400757,0.0
1634209,0.0,2.041764497756958,-67.51192474365234,0.0,0.0,3.744983434677124,13.347197532653809,0.020269593223929405,3.744983434677124,0.0
1634214,0.0,2.0622544288635254,-1.0960854291915894,0.0,0.0,5.390579700469971,13.345654487609863,-0.2705133855342865,5.390579700469971,0.0
1634219,0.0,2.0643727779388428,3.7883834838867188,0.0,0.0,6.507486343383789,13.344569206237793,-0.12060940265655518,6.507486343383789,0.0
1634224,0.0,2.0627667903900146,0.7666321396827698,0.0,0.0,6.9861602783203125,13.344012260437012,-0.04033849760890007,6.9861602783203125,0.0
1634229,0.0,2.0622544288635254,-9.42194938659668,0.0,0.0,6.779654502868652,13.343952178955078,0.0008280723122879863,6.779654502868652,0.0
1634234,0.0,2.062856674194336,0.5509940981864929,0.0,0.0,5.9082231521606445,13.344809532165527,0.25037938356399536,5.9082231521606445,0.0
1634239,0.0,2.063551664352417,0.4334883391857147,0.0,0.0,4.457333087921143,13.346604347229004,0.3530120253562927,4.457333087921143,0.0
1634244,0.0,2.1032705307006836,137.7882843017578,0.0,0.0,2.5692825317382812,13.348725318908691,0.5228407382965088,2.5692825317382812,0.0
1634249,0.0,2.0621914863586426,3.692715644836426,0.0,0.0,0.42924514412879944,13.35056209564209,0.30162349343299866,0.42924514412879944,0.0
1634254,0.0,2.0626468658447266,3.0761616230010986,0.0,0.0,-1.7528910636901855,13.350696563720703,-0.4942971169948578,-1.7528910636901855,0.0
1634259,0.0,2.061990737915039,-2.4821221828460693,0.0,0.0,-3.7631094455718994,13.350226402282715,0.13104994595050812,-3.7631094455718994,0.0
1634264,0.0,2.0628716945648193,5.4106903076171875,0.0,0.0,-5.404254913330078,13.35135269165039,0.2514196038246155,-5.404254913330078,0.0
1634269,0.0,2.063096284866333,2.4729926586151123,0.0,0.0,-6.515368938446045,13.352631568908691,0.15081174671649933,-6.515368938446045,0.0
1634274,0.0,2.0627996921539307,1.5934710502624512,0.0,0.0,-6.987476825714111,13.353012084960938,0.0302023533731699,-6.987476825714111,0.0
1634279,0.0,2.062098741531372,1.2873003482818604,0.0,0.0,-6.7742767333984375,13.352509498596191,-0.11040860414505005,-6.7742767333984375,0.0
1634284,0.0,2.0634889602661133,3.6621737480163574,0.0,0.0,-5.8966779708862305,13.351310729980469,-0.4524352550506592,-5.8966779708862305,0.0
1634289,0.0,2.0636746883392334,-1.5734021663665771,0.0,0.0,-4.482124328613281,13.349693298339844,-0.3406834006309509,-4.482124328613281,0.0
1634294,0.0,2.0618979930877686,-4.598072528839111,0.0,0.0,-2.5992202758789062,13.347865104675293,-0.4122321307659149,-2.5992202758789062,0.0
1634299,0.0,2.0621376037597656,-4.0555243492126465,0.0,0.0,-0.46139347553253174,13.34594440460205,-0.31267353892326355,-0.46139347553253174,0.0
1634304,0.0,2.0621016025543213,122.55598449707031,0.0,0.0,1.7216854095458984,13.344566345214844,-0.11060862243175507,1.7216854095458984,0.0
1634309,0.0,2.0633630752563477,3.6634085178375244,0.0,0.0,3.7359070777893066,13.347047805786133,0.14081096649169922,3.7359070777893066,0.0
1634314,0.0,2.0617780685424805,0.7971369028091431,0.0,0.0,5.383723258972168,13.34554672241211,-0.4120320975780487,5.383723258972168,0.0
1634319,0.0,2.0619728565216064,-5.5092291831970215,0.0,0.0,6.503521919250488,13.344429016113281,-0.13017335534095764,6.503521919250488,0.0
1634324,0.0,2.0604329109191895,-5.519629955291748,0.0,0.0,6.985476970672607,13.343904495239258,-0.02020157501101494,6.985476970672607,0.0
1634329,0.0,2.0639443397521973,6.4171648025512695,0.0,0.0,6.78231954574585,13.343850135803223,0.005844243336468935,6.78231954574585,0.0
1634334,0.0,2.061730146408081,4.373140811920166,0.0,0.0,5.913974761962891,13.34476089477539,0.2605460584163666,5.913974761962891,0.0
1634339,0.0,2.063108444213867,4.699796199798584,0.0,0.0,4.465607166290283,13.346487045288086,0.4022313356399536,4.465607166290283,0.0
1634344,0.0,2.0636956691741943,3.0167577266693115,0.0,0.0,2.579267740249634,13.348572731018066,0.262300580739975,2.579267740249634,0.0
1634349,0.0,2.055006980895996,-22.75813865661621,0.0,0.0,0.4399622976779938,13.350555419921875,0.20034337043762207,0.4399622976779938,0.0
1634354,0.0,2.062305450439453,4.827778339385986,0.0,0.0,-1.7424932718276978,13.350639343261719,-0.5328415036201477,-1.7424932718276978,0.0
1634359,0.0,2.0616283416748047,2.1921708583831787,0.0,0.0,-3.7540509700775146,13.350151062011719,0.09091214090585709,-3.7540509700775146,0.0
1634364,0.0,2.0629615783691406,1.1560901403427124,0.0,0.0,-5.39742374420166,13.351386070251465,0.3483208417892456,-5.39742374420166,0.0
1634369,0.0,2.062239408493042,-0.12040536850690842,0.0,0.0,-6.511435031890869,13.352569580078125,0.2204773724079132,-6.511435031890869,0.0
1634374,0.0,2.062913656234741,2.6746084690093994,0.0,0.0,-6.9868268966674805,13.352985382080078,0.019868213683366776,-6.9868268966674805,0.0
1634379,0.0,2.061091899871826,2.7839584350585938,0.0,0.0,-6.776973724365234,13.352425575256348,-0.24141880869865417,-6.776973724365234,0.0
1634384,0.0,2.0616703033447266,1.3627336025238037,0.0,0.0,-5.9024577140808105,13.351361274719238,-0.24121880531311035,-5.9024577140808105,0.0
1634389,0.0,2.0631353855133057,2.734187602996826,0.0,0.0,-4.449048042297363,13.34970760345459,-0.40358567237854004,-4.449048042297363,0.0
1634394,0.0,2.062206506729126,4.781215667724609,0.0,0.0,-2.559290885925293,13.3477783203125,-0.4524352550506592,-2.559290885925293,0.0
1634399,0.0,2.0611069202423096,-1.7616044282913208,0.0,0.0,-0.4185270071029663,13.345972061157227,-0.42223289608955383,-0.4185270071029663,0.0
1634404,0.0,2.0627009868621826,4.751513957977295,0.0,0.0,1.763284683227539,13.344584465026855,-0.030304046347737312,1.763284683227539,0.0
1634409,0.0,2.063390016555786,0.6253470778465271,0.0,0.0,3.7721593379974365,13.34708023071289,0.10060784220695496,3.7721593379974365,0.0
1634414,0.0,2.0632970333099365,3.767651319503784,0.0,0.0,5.376854419708252,13.345605850219727,-0.46088942885398865,5.376854419708252,0.0
1634419,0.0,2.0625240802764893,10.219086647033691,0.0,0.0,6.499542713165283,13.344476699829102,-0.08040626347064972,6.499542713165283,0.0
1634424,0.0,2.0623292922973633,0.8774124979972839,0.0,0.0,6.984777450561523,13.343931198120117,-0.05040392652153969,6.984777450561523,0.0
1634429,0.0,2.062575101852417,-1.0515680313110352,0.0,0.0,6.784968852996826,13.343913078308105,0.009994350373744965,6.784968852996826,0.0
1634434,0.0,2.062967538833618,-0.44243448972702026,0.0,0.0,5.919712543487549,13.344788551330566,0.2714211642742157,5.919712543487549,0.0
1634439,0.0,2.062161684036255,4.816375255584717,0.0,0.0,4.473871231079102,13.346517562866211,0.36081740260124207,4.473871231079102,0.0
1634444,0.0,2.061969757080078,-1.9705535173416138,0.0,0.0,2.589247226715088,13.348623275756836,0.45092207193374634,2.589247226715088,0.0
1634449,0.0,2.0630154609680176,0.7465632557868958,0.0,0.0,0.45067840814590454,13.35058879852295,0.20169249176979065,0.45067840814590454,0.0
1634454,0.0,2.061307668685913,-2.946115255355835,0.0,0.0,-1.7320913076400757,13.350675582885742,-0.5026391744613647,-1.7320913076400757,0.0
1634459,0.0,2.06201171875,-2.9261908531188965,0.0,0.0,-3.744983434677124,13.350265502929688,0.0302023533731699,-3.744983434677124,0.0
1634464,0.0,2.062566041946411,3.951508045196533,0.0,0.0,-5.390579700469971,13.351469039916992,0.31162428855895996,-5.390579700469971,0.0
1634469,0.0,2.062922477722168,2.7438206672668457,0.0,0.0,-6.507486343383789,13.352712631225586,0.1704413741827011,-6.507486343383789,0.0
1634474,0.0,2.0622036457061768,0.30162349343299866,0.0,0.0,-6.9861602783203125,13.353108406066895,0.030304046347737312,-6.9861602783203125,0.0
1634479,0.0,2.062065601348877,0.9681239724159241,0.0,0.0,-6.779654502868652,13.35258674621582,-0.2018931806087494,-6.779654502868652,0.0
1634484,0.0,2.0610530376434326,-4.674764156341553,0.0,0.0,-5.9082231521606445,13.351430892944336,-0.2814219295978546,-5.9082231521606445,0.0
1634489,0.0,2.061415672302246,-2.8754241466522217,0.0,0.0,-4.457333087921143,13.349884986877441,-0.3418266475200653,-4.457333087921143,0.0
1634494,0.0,2.0623834133148193,-0.8372746706008911,0.0,0.0,-2.5692825317382812,13.34801197052002,-0.262300580739975,-2.5692825317382812,0.0
1634499,0.0,2.062739849090576,3.587441921234131,0.0,0.0,-0.42924514412879944,13.346175193786621,-0.35202744603157043,-0.42924514412879944,0.0
1634504,0.0,2.0615923404693604,-2.8972184658050537,0.0,0.0,1.7528910636901855,13.344749450683594,-0.13061018288135529,1.7528910636901855,0.0
1634509,0.0,2.061445474624634,-5.467572212219238,0.0,0.0,3.7631094455718994,13.347253799438477,0.272335022687912,3.7631094455718994,0.0
1634514,0.0,2.062500238418579,0.8344650268554688,0.0,0.0,5.404254913330078,13.345710754394531,-0.3807520568370819,5.404254913330078,0.0
1634519,0.0,2.062772750854492,17.114307403564453,0.0,0.0,6.515368938446045,13.344650268554688,-0.15030735731124878,6.515368938446045,0.0
1634524,0.0,2.0621166229248047,1.8158345222473145,0.0,0.0,6.987476825714111,13.344090461730957,-0.10074590146541595,6.987476825714111,0.0
1634529,0.0,2.0624582767486572,0.7264943718910217,0.0,0.0,6.7742767333984375,13.344080924987793,0.12060940265655518,6.7742767333984375,0.0
1634534,0.0,2.060807466506958,-1.6027469635009766,0.0,0.0,5.8966779708862305,13.344953536987305,0.23121802508831024,5.8966779708862305,0.0
1634539,0.0,2.059971570968628,-4.690504550933838,0.0,0.0,4.482124328613281,13.346765518188477,0.3833160698413849,4.482124328613281,0.0
1634544,0.0,2.0625510215759277,5.23800802230835,0.0,0.0,2.5992202758789062,13.348773002624512,0.4626360535621643,2.5992202758789062,0.0
1634549,0.0,2.0619819164276123,2.4537911415100098,0.0,0.0,0.46139347553253174,13.350762367248535,0.4639930725097656,0.46139347553253174,0.0
1634554,0.0,2.0619099140167236,-2.0582668781280518,0.0,0.0,-1.7216854095458984,13.350879669189453,-0.4942971169948578,-1.7216854095458984,0.0
1634559,0.0,2.062194585800171,-2.5013883113861084,0.0,0.0,-3.7359070777893066,13.350481033325195,0.12060940265655518,-3.7359070777893066,0.0
1634564,0.0,2.0614125728607178,-2.345113754272461,0.0,0.0,-5.383723258972168,13.351598739624023,0.3105820417404175,-5.383723258972168,0.0
1634569,0.0,2.060972213745117,5.369218349456787,0.0,0.0,-6.503521919250488,13.352892875671387,0.21121646463871002,-6.503521919250488,0.0
1634574,0.0,2.063270092010498,6.153126239776611,0.0,0.0,-6.985476970672607,13.353270530700684,0.04033849760890007,-6.985476970672607,0.0
1634579,0.0,2.062901496887207,1.8236230611801147,0.0,0.0,-6.78231954574585,13.352730751037598,-0.18101410567760468,-6.78231954574585,0.0
1634584,0.0,2.0141587257385254,-163.49172973632812,0.0,0.0,-5.913974761962891,13.351556777954102,-0.37202900648117065,-5.913974761962891,0.0
1634589,0.0,2.062955617904663,6.332843780517578,0.0,0.0,-4.465607166290283,13.350064277648926,-0.331825852394104,-4.465607166290283,0.0
1634594,0.0,2.061316728591919,-0.8648673892021179,0.0,0.0,-2.579267740249634,13.348146438598633,-0.4624360501766205,-2.579267740249634,0.0
1634599,0.0,2.0620956420898438,3.0159549713134766,0.0,0.0,-0.4399622976779938,13.346229553222656,-0.31267353892326355,-0.4399622976779938,0.0
1634604,0.0,2.062649965286255,5.700444221496582,0.0,0.0,1.7424932718276978,13.3448486328125,-0.1602746993303299,1.7424932718276978,0.0
1634609,0.0,2.0625901222229004,-0.0996733158826828,0.0,0.0,3.7540509700775146,13.347334861755371,0.23121802508831024,3.7540509700775146,0.0
1634614,0.0,2.060744524002075,-9.90317153930664,0.0,0.0,5.39742374420166,13.345840454101562,-0.38202977180480957,5.39742374420166,0.0
1634619,0.0,2.0611279010772705,-6.163000583648682,0.0,0.0,6.511435031890869,13.344743728637695,-0.13037270307540894,6.511435031890869,0.0
1634624,0.0,2.0629165172576904,4.463547706604004,0.0,0.0,6.9868268966674805,13.344156265258789,-0.07040548324584961,6.9868268966674805,0.0
1634629,0.0,2.0619609355926514,-1.7146872282028198,0.0,0.0,6.776973724365234,13.344114303588867,-0.035803474485874176,6.776973724365234,0.0
1634634,0.0,2.0620267391204834,-2.8248989582061768,0.0,0.0,5.9024577140808105,13.345012664794922,0.2804807126522064,5.9024577140808105,0.0
1634639,0.0,2.062032699584961,-0.22161726653575897,0.0,0.0,4.449048042297363,13.346768379211426,0.4022313356399536,4.449048042297363,0.0
1634644,0.0,2.0615055561065674,3.1781117916107178,0.0,0.0,2.559290885925293,13.348812103271484,0.29162272810935974,2.559290885925293,0.0
1634649,0.0,2.060549736022949,-5.185002326965332,0.0,0.0,0.4185270071029663,13.35079574584961,0.3218250870704651,0.4185270071029663,0.0
1634654,0.0,2.063399076461792,6.838890552520752,0.0,0.0,-7.573064690121713e-27,13.350879669189453,-0.5428423285484314,-7.608427845388574e-27,2.3271363597042237e-41
1634674,0.0,2.06231427192688,-0.34357964992523193,0.0,0.0,-6.984777450561523,13.353158950805664,0.010000779293477535,-6.984777450561523,0.0
1634679,0.0,2.063734531402588,6.819413661956787,0.0,0.0,-6.784968852996826,13.352625846862793,-0.14081096649169922,-6.784968852996826,0.0
1634684,0.0,2.0619008541107178,-0.26074540615081787,0.0,0.0,-5.919712543487549,13.351487159729004,-0.25057873129844666,-5.919712543487549,0.0
1634689,0.0,2.0621466636657715,28.41756820678711,0.0,0.0,6.9868268966674805,13.34984302520752,-0.3128742277622223,6.9868268966674805,0.0
